instance,x1,x2,x3,x4,x5,x6
35,13.072056755,10.04095304,5.3030629151,5.4621866532,12.114644744,1.8621787478
485,16.179635994,7.8723296733,5.7798634807,3.7457580273,9.9571642466,4.2995974631
64,13.569738373,11.052925377,3.0850823687,7.4233102067,10.593335107,2.1012097578
369,7.5747140273,9.6944970596,11.283344452,8.7191237709,7.7969431095,2.5880662133
229,7.9389019758,7.4092822536,9.7283171052,8.3161193896,2.9137588479,11.130762539
178,6.5007060915,4.0616419506,12.335750192,8.1349750166,2.9182899445,13.475565413
466,8.551030606,10.930873735,7.6207847581,17.748107768,1.0237405188,1.5367322599
292,6.5486918315,14.482977725,5.2514545561,14.874401229,2.2181770317,3.9940529494
122,6.7269438244,7.325127841,3.2589145589,14.222880107,2.5928127952,13.233904339
222,11.169049192,3.5884005316,11.081486413,1.2105589481,15.101451427,5.1862352842
290,12.053413343,2.426138693,6.0171000534,3.3785150861,10.516556982,12.893300069
52,12.378804885,4.7411717256,3.5282273518,10.415069213,9.7775438949,6.3660032055
371,4.805271104,14.662073632,3.4672630501,7.1955292178,11.387312699,5.6299756961
218,2.8533296324,10.715369666,2.6495892408,13.525670351,15.516807765,1.8245990332
195,3.3346039355,5.7031484991,12.950611664,7.3796818936,8.9002525397,8.6520625735
279,2.8691404983,16.312081052,13.020622581,3.2883139811,9.2486731522,2.1770546902
265,8.8204316534,1.0633182041,13.191813617,1.8992163599,10.55856622,11.304477035
337,1.0609221607,3.4542900892,6.282265285,16.97531764,10.846140686,8.2008477948
189,5.4156198576,14.131739546,4.641241814,6.600626708,4.4002664611,11.369925075
390,7.9731119908,10.807711521,7.4082514457,7.3546483088,5.259835843,7.5728007753
373,6.683255475,4.3497669427,11.52591829,13.54945157,1.8280415908,8.389998212
40,5.1993152611,6.6184308846,5.0479784899,18.505986142,3.1573331766,7.7797784749
294,13.757347293,11.318247116,9.5074897388,6.4424384693,3.5842460766,1.5544928832
334,10.760937843,12.876725906,4.2649180812,5.8826416372,4.1366883963,8.2258768294
158,11.282021932,16.761129034,5.1239355954,2.3881336688,2.8944065869,7.6802753753
424,9.603173621,5.0352993757,2.610891212,7.2269551186,16.406225324,5.1859247589
83,4.7522034645,4.1884889794,13.456716765,13.51603024,4.5995425805,5.5480251242
131,1.5123797059,17.171750587,4.7272392516,11.999778435,4.117731072,6.454666069
148,6.7123640254,5.4379908815,3.8725921528,17.694556421,10.390055478,1.8666433359
278,3.2274058089,3.1717423652,3.3178193392,17.054870341,6.0611334704,12.945250302
111,6.3305218928,11.183581431,8.1744302558,13.176468551,2.9526812509,3.8856926356
191,14.682545338,3.8332509142,5.5808277761,5.6939416407,13.056848958,2.7570222314
237,5.872388579,14.907576718,3.2978273814,3.776624612,7.5312678069,10.170722421
481,14.213683657,2.7707924764,3.8261246565,10.569614924,3.0338728651,11.038093487
310,7.4198560305,12.283680147,1.5676922363,11.450825841,5.63827537,7.0351354443
358,4.2921376787,11.877128334,1.9134759791,14.497718731,8.8790824823,3.8822047892
449,3.7845290788,10.097237386,2.581140042,11.917387977,13.78609515,3.1611882444
359,4.3843350559,11.466748741,8.1123024346,8.2386111766,1.503921058,11.61327901
324,1.6660122722,1.0163766337,13.304328972,11.185201377,7.5428148843,10.590006668
420,10.503907721,11.293121896,11.566405814,2.5591928898,2.4868827127,6.8818796745
80,10.864418466,2.9700065521,2.2931838783,1.9055970334,16.31140615,10.920468279
236,1.3218255565,5.6915830821,8.0946221456,17.978828453,1.6032167003,10.503587658
46,3.2235150672,15.536749762,1.6669318925,9.8940454558,2.2084450647,12.543391811
414,2.3671293519,3.9025887037,9.5321400876,14.90035104,9.0576024838,5.2334663661
365,1.8515860178,17.691797488,1.3328898421,6.502852214,9.5858845748,7.950758619
453,3.563069474,2.0696239299,5.6884113317,14.760493893,5.3611765727,13.460631568
405,5.6410740688,4.3022181201,3.2002117024,15.862296083,7.7614303008,8.1039245746
494,3.9225866608,8.7163249403,3.8394014745,15.272177495,6.9117667861,5.9757085131
306,1.5597657487,9.2607560842,4.5945201574,16.598620825,8.2786645554,4.1815887603
382,9.0098332241,2.997406675,2.6844550825,9.7727257013,6.4080384485,13.553939145
84,4.4864111878,11.706328613,11.311608938,9.0718384096,1.9151134603,5.92512379
186,3.2967676409,6.4322466617,13.204186764,9.2575453962,5.7607216276,6.4414634923
54,5.8083690107,1.1481711729,13.880836495,7.6742183878,8.9594239928,6.8725421045
24,13.647705551,16.818953785,1.5236681926,6.3983848752,2.1892712936,3.6216223422
106,1.2129463516,13.95545143,7.149995741,10.301724546,6.7870455533,4.7909477274
99,9.7761862464,8.8435647618,9.7970310338,3.3086251933,10.510378528,1.9584708503
346,3.4184886925,8.3850384736,8.5419636606,7.936976715,2.3254794553,13.472897006
43,10.272726651,7.6057485738,7.5238060991,14.205825503,1.8539633527,2.3280552651
151,4.1669307426,5.6976343049,7.5681549485,5.8984488631,12.586168692,7.6957959437
487,6.151299201,12.782297618,1.7432878301,5.6725707841,14.910839062,2.2425195051
101,14.33169055,6.3955754582,4.9831559979,3.0925604077,4.7745797597,9.8373378604
97,5.2351353727,1.2693958138,11.373246729,13.031746581,8.9111554548,3.5890548786
338,2.5994577073,9.4392930609,3.3708007901,15.543071423,2.8709450252,9.5792934927
150,8.473079171,4.897938469,4.4968859181,10.063251195,12.038225118,3.3941690114
320,6.8005512021,7.3010125817,10.40467959,3.5475081722,13.790576871,1.5089319129
71,6.8030701093,10.011795551,6.2173545498,2.7507026219,14.946292087,2.605098831
44,1.9275503233,15.229707753,3.1095834752,10.029029682,6.9979137816,5.9947309631
441,2.6419479921,9.8581043957,6.6389622947,13.717539239,9.3600062281,1.0169899398
234,2.7187865786,1.8946369449,2.6414879817,13.895686692,9.6813645996,12.400720422
187,8.1697846912,2.8855532743,3.1133754724,6.1022866061,9.4481454156,13.290587156
206,2.8416251913,18.046348569,1.8926832939,8.0117839687,2.352011092,9.7391396256
227,9.7284054644,1.8941275012,8.4229832799,2.1176787512,15.323084936,5.3300780591
59,5.7460262775,2.9064291166,2.0652601074,15.224894395,8.6605292112,7.7853785453
13,7.44413618,10.417358814,7.2469066572,3.3836626979,6.144897949,7.5053190442
316,15.112059396,11.842355586,1.3504832862,4.0244829496,2.3716279641,7.3546539384
235,10.55928316,6.9221566268,6.7344404759,3.6808441686,1.0236609057,13.114074351
330,6.2653469257,9.2463813256,10.842101975,5.7329862136,1.55355867,8.3567421215
139,15.306013167,9.8202321702,1.8519558453,10.267259003,1.7947929837,2.7465951077
67,6.34550054,2.8813373237,5.8680120609,12.734723093,3.8575390764,9.8705406489
68,1.6419964507,3.916493996,4.3162156637,12.086474128,5.8239480592,13.701357177
171,12.073214751,6.1378440852,3.1043416779,5.6713414732,11.775872186,2.7046699065
58,11.013690889,8.2107402966,7.4373920863,5.240672851,5.8287166432,3.6798520647
149,1.1468069851,3.7065279922,7.1524085412,14.694422326,7.6013913304,6.859778244
499,13.183088876,2.5758335786,3.0055227738,8.2064205864,12.224073436,1.9472536717
66,8.7304843068,7.1782029523,2.3571415383,9.897795096,7.6129222885,5.3595325726
273,10.622800395,1.0269748461,7.6607209654,5.5258321832,3.1217191443,12.943059729
132,12.044310633,2.8331588022,3.1446329074,4.2786402372,12.26101331,6.3329390322
242,2.3009840399,8.8447994706,10.074266995,15.335875726,1.0367866866,3.2466675637
155,5.4042453356,12.11716276,6.5802533391,5.2728625527,9.8076084629,1.6384594662
166,3.0990275815,6.8583284342,13.527504819,6.659336437,6.5602055527,4.0474421403
104,3.7292185724,1.1009469018,7.2995012773,6.2839455232,16.349690791,5.9768720809
319,10.821123142,6.484108225,4.2162500571,7.525343508,10.306426723,1.1911579987
118,10.945871998,12.054453988,2.9727035805,4.8242415576,1.8083711229,7.7602801879
384,8.453008201,6.6799474321,3.052517941,5.3934779549,15.509114664,1.2492204967
134,7.1859094948,11.195228719,8.8336014675,2.3350529242,8.2923729233,2.2658116659
114,11.003715847,7.296642425,7.6035064764,2.7560953163,7.6114142053,3.7455286768
304,12.314712409,2.3286614758,11.167949808,3.8159641232,8.8988590315,1.4641448103
230,6.1068412289,5.4138311227,4.035347735,14.401889492,1.872910317,8.0048892999
412,6.8551840484,6.4135760688,6.1536566436,9.5825096196,8.6944229789,2.1082540953
399,14.536526781,3.0273225382,1.4091769564,12.0178272,4.0612357743,4.67994326
121,6.482399445,5.879463823,2.4229766971,8.4829631001,7.1440558955,9.2436858097
103,1.5002738796,11.110352343,9.8181878338,1.892598663,12.908545163,2.2394547355
62,3.0150055923,1.4909766419,7.8186689566,11.858397677,7.1886462122,7.8479092242
219,6.4909575209,3.9664419037,7.374903495,7.8557586716,10.578404617,2.9298363095
129,6.2161345668,2.055160604,8.4462993343,6.0590919894,14.351133503,1.9669120824
457,3.4621982872,3.714522115,6.9789131004,3.8121891487,9.8352664374,11.252015573
263,4.517154336,2.0237070639,3.2231834524,5.8240789059,12.131287813,11.277417724
297,4.3775139786,11.517989629,6.4323871259,1.1799601107,3.1536433138,12.212252236
116,6.7079799436,6.6192541928,5.2405539746,8.6997511056,1.5867912695,9.8077660857
197,1.8255734295,3.2281183209,11.503287201,6.1898078951,6.0082398579,9.7861424778
56,11.683164202,10.038615143,1.8441217041,3.7422816581,7.5149313584,3.6275398631
47,13.003646009,2.224554521,11.180162191,1.8554732315,1.6030706614,8.4981794332
257,8.4635402635,2.1933097071,6.6424689738,18.245197721,1.7117509134,1.0019132029
281,11.496316046,4.2096706145,1.6079046843,10.722855304,2.5276124962,7.5488215676
326,15.470364828,1.5196884112,1.7508054499,8.7697127517,5.814986188,4.7329022945
307,3.2609112412,14.0506245,5.4528066544,1.477639785,8.3009093553,5.1575906058
9,2.3226179555,8.8780366462,10.590972571,2.2463006899,9.4909571297,4.0764069662
176,4.9511863329,13.258453832,1.6283561797,9.5791897532,3.3826334439,4.6998698632
448,8.9594360255,1.8659149664,2.3119878117,16.73527549,1.3144717701,6.2927328527
4,6.4439073093,11.862535315,1.9753028094,8.2133687399,1.0467097536,7.7689771543
69,1.6951224282,8.3687244486,1.5952460142,7.9177872823,10.749861166,6.7197025164
87,3.4450530596,4.3369908771,8.8562627225,2.0865138294,11.748456091,6.3907431567
479,3.4316076152,5.7487199889,4.9334817964,5.0092287022,12.348766282,5.3055947744
94,2.7025342472,13.854171037,12.240580381,1.1870613219,4.8386546299,1.8391687057
168,9.9439924657,8.0511545851,3.1606668814,2.7602032702,9.6293046698,3.0444461145
385,3.0247097015,8.6595667531,2.4099776878,4.0575486859,7.2938298471,10.892472274
388,1.0626866966,12.315087838,1.5115586624,13.295416168,2.056532152,5.7584961487
461,12.228389442,1.6614299687,1.5027375973,14.346101913,3.9144488685,2.3437776363
300,6.8361912668,4.1526665692,3.1747077873,3.6397829559,5.3820506856,12.318430401
6,7.0665796772,1.5367368921,10.315871934,7.4841043516,7.8307532184,1.2328227349
144,2.1738965474,11.636944396,1.1583889928,5.1873873617,1.4228589311,13.87454856
105,5.518401362,4.2502832571,4.7907855758,6.6134301866,9.3738922812,4.8175617026
288,2.4045755491,10.415779211,3.8234276581,8.6774968677,7.7847076356,2.1532354034
489,3.8351035789,4.5618566442,1.5047271603,8.2440287652,14.303274166,2.5367529551
353,7.2897637226,11.384705579,4.6070880084,2.6503519458,6.3942008801,2.5345729429
456,12.293241024,9.1939174221,3.0875871896,2.3625204377,2.0026082657,5.8485322646
8,9.7722133175,3.3795279763,11.264735048,5.4503894891,3.1813291423,1.3203301362
407,2.0809947774,15.355381282,2.6658304355,1.6192149995,6.0908944644,6.4501395526
357,1.0057961568,4.8209081166,7.1140980758,13.421772667,2.6890114024,5.1264411246
238,3.0144722573,10.549255642,7.1307285137,4.0667469027,3.0098723657,6.3080562192
192,5.4837944098,4.2860222212,12.389412545,2.7135255118,1.9165310413,6.6273317372
287,1.9485158175,4.8085211935,3.9563033981,7.3293550401,11.870238278,3.5033727668
145,11.1517458,10.46017855,2.2949509413,2.1046040384,1.423388619,5.5571073082
233,3.6318495423,7.0833770232,6.1271763227,5.4459046889,8.3598000109,2.2777620319
198,5.2993375324,4.4964676197,2.4788868993,3.7974959323,13.901550557,1.0251803382
483,3.9003082663,5.0789743005,1.370445878,1.2227353347,7.6773442142,11.625179122
110,11.750437345,5.0371144726,4.7231244433,2.8264195342,4.8881554194,1.4360222728
491,9.4442928284,3.3483353439,8.4144278376,2.6016958193,3.5360223204,2.6365413002
459,7.528454408,2.8206734671,2.6777851328,11.657893002,3.1157250069,2.1349856434
392,4.5824777,4.6034304439,5.6456883845,9.7880103323,2.2984235212,2.9324505068
272,2.5979153067,2.0723777288,6.7158028197,3.7812972339,11.813214179,2.174565315
323,4.4418889359,2.6339068529,9.7593728676,2.4326861035,8.3086908236,1.3600148347
223,1.8133808449,3.6786271594,3.6776897321,5.7530119508,9.4199540392,4.5669059767
3,1.1480240934,7.4741334366,11.313251242,1.2232850282,4.1652351134,3.2804856943
482,6.9760428108,1.2999895969,7.5491568036,2.8428345821,5.423461508,2.3174988911
209,1.4501259364,3.3898049481,8.3508680533,1.7286974238,7.2518241033,3.8166868661
23,4.8309676461,1.5615228671,1.3526321435,5.382436147,2.0420611277,9.5514706445
