instance,x1,x2,x3,x4,x5,x6
315,8.0453128256,13.374971954,1.0232373849,1.2686417652,11.023485653,13.175157639
382,2.2916544341,9.6854352332,8.3807568366,2.1984324036,11.485568468,13.856095209
309,9.3902473487,10.780447084,12.58662971,11.729761577,1.429147806,1.6239421149
68,5.7089789063,10.290888656,5.943544779,15.34111698,4.74783656,5.4875666187
40,9.4472643659,9.2532579983,8.4025189539,6.5468558562,2.8322776221,11.002998637
163,13.92112625,5.2454468603,7.5872658568,3.0543801598,8.6308703274,8.9113907123
85,15.676654007,2.6910048593,3.5804227977,1.1945286505,11.334244486,12.709062929
452,5.2525853738,16.436707782,9.0720309408,2.7163745039,8.6446990371,4.8840015309
92,6.4060570225,16.329461645,1.0908573619,6.4903848288,12.2826031,4.3562259427
227,12.06318488,13.463190035,1.6812224186,13.031579978,4.6778500155,1.9747704288
468,6.4701490775,14.656134471,12.286908281,1.1175825824,6.254106462,6.1012337399
111,9.0036666133,3.8887209496,1.0072306974,13.111277272,8.7820394337,11.034003731
39,6.240445327,10.888030408,2.9985179179,16.325167001,5.3139897883,5.0459114802
165,8.6351892799,10.26523093,8.6681717604,1.0332255247,10.893908139,7.3150926214
113,10.586825181,12.828368598,2.1131629539,2.0196628543,5.7411686033,13.5080392
456,5.8461957537,5.5658043185,1.789168509,17.243755796,6.7844243422,9.5641394574
419,10.276057564,13.370637555,3.1250003425,3.2598419846,3.2249378972,13.50382406
265,3.4221341163,5.9767157682,3.3103982229,18.699482125,6.7746666484,8.5554449055
63,2.670078069,5.1278571198,8.4230983679,11.099181035,6.6461431459,12.762347187
365,1.4847358912,7.3076047809,2.4267020291,9.6217278531,13.003399853,12.698217977
50,6.6802916117,10.016516565,10.168752959,1.2443676144,14.819915798,3.6053024416
79,12.245413274,6.945427489,2.1410531998,11.238424362,12.778073862,1.1283182504
135,1.6752076484,5.6289546876,13.367462268,14.869659088,4.3723349497,6.5392948883
191,8.3345627747,6.309716288,11.385959412,1.8868007623,15.020856977,3.4592389229
158,13.171323024,9.5064997599,6.5609808634,5.7342704763,4.9613020606,6.4325761162
89,1.7307223342,12.368689576,7.8691726462,8.7893181783,2.2107024603,13.271448574
301,5.5152709484,6.2562547997,9.0795240132,9.8694165912,4.4457978271,11.053180421
258,1.3339200728,13.630853315,8.8284170099,7.2823228906,3.3572078086,11.752021021
229,10.818133499,3.4059939235,2.5094602294,14.168128401,1.9461226277,13.314956025
457,6.7027032487,10.066179509,1.8530764387,10.928877497,7.0593568236,9.5442345352
185,10.723469835,5.1243613465,7.5842621136,14.188254394,2.036890313,6.449448029
336,11.349718533,12.452926823,2.6544849146,1.3418389224,5.0939895138,13.049212045
83,8.3656921312,15.58678713,3.4486646818,9.2575104311,2.1289792173,7.1444221672
379,2.5128243119,5.1478779828,9.5901372067,11.95330048,13.571875278,3.1164824113
290,4.0178212933,14.34028128,4.7453348143,18.489524667,2.6661240943,1.5193393382
256,16.812752858,8.5767905894,1.2927178291,4.903942225,10.905324709,3.2181227545
304,11.195854068,14.281964097,9.4172845641,3.6934785759,3.7197904326,3.389092217
416,2.6889889799,17.082886258,8.8526065256,11.742415296,2.5126916096,2.751673582
124,2.0337765813,3.590824381,11.610036973,13.462506935,8.5461620502,6.3358730411
162,10.763917219,4.5238293326,10.931579023,3.9948701509,3.3828393593,11.923374424
134,9.5953013226,9.5996908406,12.535550454,6.3842354934,4.9050149284,2.371225782
472,1.8372620605,7.3072984098,1.6543585479,13.570457164,9.5267212205,11.397467775
458,5.3857381903,11.771681524,5.6707218927,8.0256800661,9.3570466936,4.9486287399
490,3.4972926266,18.489088929,3.5649305389,10.670300218,2.1059880294,6.4810941746
463,13.844119474,4.8782159723,2.8526385254,14.710353587,7.4823786914,1.0227190638
428,9.5482803732,2.3564345348,2.9785220344,15.287773354,11.125024389,3.3092039996
287,15.198910195,11.445590471,4.3006079143,4.3396343491,1.60576443,7.6988744761
125,12.166447543,5.306441383,1.9922382759,3.0647108848,8.0357174836,13.880315562
482,8.5952364504,15.659904973,8.3144591225,6.8369504153,1.2667212971,3.6605196493
481,3.7013186999,10.102618727,6.9912396853,3.0796808088,14.057054516,6.384360444
214,13.219575923,7.2476958991,6.0995620694,10.878654609,1.1217152961,5.7403299708
52,12.107634369,1.3562409766,3.1658518929,17.374599123,3.9059670717,6.3255729189
157,12.116344634,7.5837765881,6.5620527405,4.2653049268,6.0895786285,7.5655604829
3,9.028704837,2.3706958778,7.2043174522,12.324456685,8.521531567,4.604402981
354,8.1579163596,17.359951655,11.184798965,1.8136877301,4.202647429,1.2385699288
316,1.2170272134,10.72010902,11.882516814,9.6429237751,3.4726020135,7.0164894825
62,3.6167272478,11.870044377,4.8491116595,2.1810542624,15.5401306,5.8206962014
294,13.993998837,8.9686329537,5.1597141046,3.860632773,6.4434143901,5.2502147281
367,3.5511572212,5.498654122,7.42556604,10.423185624,8.6998451725,8.0767605756
11,14.940988146,7.6901355716,10.380190882,3.4478411241,2.9785326496,4.0207241704
370,4.6228856631,3.7882768782,9.0163473459,12.397281773,3.3958926089,9.9588737972
100,14.34485665,3.1994772279,4.5967124191,16.108073442,2.6745475829,2.2551954945
307,12.639727622,5.5959475953,5.9638944559,13.49162565,1.7022915296,3.6763918712
453,1.4014523178,14.092755599,7.7721729933,2.5004399396,5.9768109396,11.261650069
470,5.8558399715,11.062493956,11.657381687,4.0890808944,1.0620769374,9.1123406005
35,2.7736387886,3.6054082639,2.3905801841,10.698952824,13.58537101,9.7594913244
280,1.5668219179,17.537758694,9.7458442019,10.663212519,1.9100066759,1.1738615078
225,4.7787763849,10.694964815,12.361613803,1.3770012073,7.4697558023,5.7717675881
82,5.3570681885,5.6019980889,11.98294398,3.0230931262,14.380231455,2.033524632
467,6.2738033906,17.054116637,2.1293541398,2.4242031523,1.9695652612,12.523034125
495,4.8733151034,17.735445214,3.2807125801,3.8948936597,7.5729029588,4.9561240824
337,5.5606068373,7.5281129056,11.176972182,9.9229318369,6.2977937609,1.7886808009
394,5.3750934564,1.2384203146,13.619190831,9.3010857832,8.1476674415,4.0846957173
1,10.606933843,2.6147953384,4.8956683706,3.8927552225,7.1905771233,12.54899555
399,1.7095297463,6.0217766115,8.7300491927,9.6952035744,10.544545773,5.0315065472
212,5.8629304022,4.0192813417,4.778447598,11.442684012,4.9167619199,10.698491253
164,1.6898787953,17.236221513,2.6717262694,2.7923025354,13.902052362,3.32407726
340,4.7846718095,10.261564845,9.2367097265,3.6341881361,10.464730993,2.9861784328
48,4.0910026655,10.471460378,3.1947692132,5.6368236938,15.847787023,2.0945615314
348,1.7243032046,8.2763917502,9.362496045,10.693651375,1.7372937649,9.4961185537
47,5.1545154154,3.718996773,11.561233421,12.661219556,1.5797768682,6.231244588
22,12.512326147,5.026822757,12.309246628,3.446373872,2.8984850757,4.7115818779
69,6.3190989681,8.4338965663,2.9124568389,13.486276395,4.547679048,5.1933021138
325,16.277129568,3.293572695,9.5217328016,1.910949809,4.9102071077,4.8565863168
277,3.7431606837,4.1679238835,3.3123093222,16.711304307,4.228416767,8.5904015149
275,8.4024603479,3.0516707473,8.070568739,7.5857571522,6.8582798615,6.6833525689
108,9.6270913593,2.0783303468,10.822817059,9.0573976897,3.1140305921,5.8179222224
297,3.2738739364,6.504569645,13.330678387,1.2949808482,9.8085228875,5.8489652269
254,3.1368513666,8.4801420406,1.5742350363,9.0917394827,4.8657389954,12.752800375
413,4.1525311135,9.2225533393,12.617923379,8.0639976724,4.0124314204,1.798905798
260,2.9324892573,1.9637732711,3.3543394292,10.138266877,8.5516900159,12.879192834
230,1.6082402281,3.9627996567,5.7834698323,2.4744275706,11.993729055,13.694358762
246,13.232474953,1.2630153918,10.30123529,3.0550319073,9.1196658686,2.4856383789
243,2.5715797693,9.0436294582,8.2023442863,6.664229528,5.0685060695,7.8360389927
248,11.259765673,7.277766488,2.0618092122,1.7591321268,11.307384163,5.6285401401
193,3.1307362951,2.8708097246,11.567778034,1.3889302188,15.818677474,4.5063464004
216,9.1178309396,3.372267752,2.246288538,6.6715881056,9.0209081285,8.8500344947
224,10.336066689,5.9724437636,12.666351554,3.1756045157,2.6394945942,4.4146982057
146,8.4855828881,1.0927993818,5.3084866987,14.079260693,1.6874931529,8.5415546675
444,1.6973550841,5.0017114258,1.3834419756,15.047299008,10.206381798,5.8353899636
497,6.1307872795,7.4110006653,4.6699258075,12.953017833,3.3826762736,4.5972711418
366,3.8115910403,7.5351399705,8.9142387842,7.8547064411,4.8162398338,6.1963768636
437,3.4756162502,10.769639945,11.495029426,2.3690270912,3.7224307358,7.1447644345
425,6.1521115638,2.8881824971,13.124272679,4.931469447,7.4275100864,4.2386081207
109,3.0876184814,1.6793007855,5.110066657,2.4482938023,14.041108109,12.284748954
36,3.396895878,4.0921952324,11.188900486,11.381330673,2.3482382298,6.224740522
34,6.8960949704,11.449266753,2.0571001223,8.7332482333,3.8257015608,5.5568154794
484,6.769583419,2.4553326187,4.1961532661,12.145465782,3.738823384,9.1988886611
292,9.2680566497,1.3131370856,11.413565911,3.1729801167,1.8890564889,11.391476473
219,5.0066953972,8.5789723485,1.3717931937,10.510865926,2.6660655327,10.216947994
385,1.1571555063,3.1361085018,6.0477621746,12.175739904,12.334660839,3.4808775287
422,5.3672751188,5.60614452,3.9077219979,4.1357267052,11.574670877,7.3145955969
148,13.402275551,1.5453786678,2.5013282301,14.439839087,2.9045966938,2.8079217928
155,14.024648309,8.38098983,1.7311294232,3.1892621103,8.3517480828,1.9189957213
486,2.4609919451,6.719871053,2.371285534,8.1298390306,7.7798770964,10.058241989
57,9.0409003682,5.6296060369,4.4638730853,2.8163902266,10.511625137,5.0462668475
488,7.9839064553,7.2811758104,5.2121681541,4.4363229508,4.4538620189,8.097276893
451,1.109460935,12.407697231,4.6646538724,6.9329478662,4.009672001,8.3244285912
84,5.2161514238,5.8394827317,3.2475269989,4.3519552103,15.442488924,3.275597984
418,1.3802056052,13.825459477,5.4352170997,2.6963189146,1.951773718,12.021090823
51,5.4931571186,3.0758267888,6.0948525285,5.7263447749,11.12715634,5.5966315076
269,2.1521313488,8.5173613704,8.5088272437,10.62698748,1.1772749983,5.9828556436
114,4.2779399939,8.7898177649,2.480095848,13.757042063,5.4799109958,2.0745575512
299,5.5525102392,4.5310246055,1.1735692704,7.3553301264,10.096092381,8.0602816441
276,15.698512584,5.8924980136,4.3140935481,3.4184404965,4.9703195542,2.4570441723
433,3.0056351461,5.2333159791,2.3937191889,10.217541975,6.80828223,8.9300910686
5,16.16749597,3.5458025848,5.2560230331,1.6289933193,3.5632752143,6.2457449439
128,2.7110904418,6.3770162105,6.2039237798,3.5100306841,8.7312714942,8.5239181037
341,6.8437685966,4.0543570961,1.7520184091,1.0588679374,10.194561109,12.113566354
375,1.8892873228,9.1701835101,7.4339338874,7.6999147423,7.8467730731,1.9473233637
16,7.2436537296,5.3165700538,8.236678937,2.472177478,8.832348194,3.8765745992
80,15.712573394,2.2466105018,1.8150517424,7.4608146092,4.0075581372,4.5423866096
122,4.4434195906,5.2411675719,5.9246910971,14.497291899,3.0398512594,2.5787294907
420,1.0172617324,4.0472628502,5.1308354123,9.9123870549,12.708532266,2.3830265908
199,3.1989561133,9.401465381,1.1445632165,1.6846799348,6.6065974087,12.972740381
360,5.7477573976,7.3014869262,7.8666160186,2.6759978663,8.6348483935,2.4468123862
218,7.6819476485,4.2135026488,6.202577366,2.3846103107,10.414948195,3.668084257
197,11.947967157,13.086191518,2.6621434561,1.3433855888,1.6301970072,3.8397361082
206,2.7349934876,2.0013861144,12.569633656,6.8697651345,7.0896502621,3.1377032765
330,3.7964291573,3.4785349956,5.3596730251,5.1162554719,10.305987395,5.6059628939
447,2.2731779069,8.7774987016,6.6858505644,5.9273732477,7.5251480415,2.3498603508
252,8.5512840413,3.7580776606,4.1495379834,2.4344630125,4.3441931829,9.9997762493
380,1.9818958193,2.3830212234,7.5744865991,6.0580183179,8.2350967936,6.728702317
115,2.6356309317,2.7855272209,1.4186762695,6.8356793248,13.313041486,5.663835082
95,7.0027641468,11.930592626,3.3223024786,4.5409491644,1.6000134535,4.2467474842
282,9.8114731871,7.032405396,2.8703141955,5.743409785,1.5419796556,5.1325662325
464,2.8894546367,2.988781462,11.102027056,11.199291272,1.9236170314,1.7307181086
328,2.9212611131,3.8960771384,5.0975422284,5.5153500559,11.314985882,2.5655848864
407,2.3339049332,2.4874703903,3.8884001672,4.2372365398,11.290379275,6.8120408182
351,2.2276941165,6.0947938887,5.6293133963,7.8614450721,6.5053405687,2.0908623056
178,12.166530751,2.4717865712,9.7461927286,1.1797900209,2.5500175208,1.9751179658
77,3.760028474,6.0130478945,8.7634303444,3.4724379531,2.8220479004,4.6374365594
387,3.1122574657,2.991414574,10.580407664,2.8526129187,5.2159243561,2.226770489
332,1.7866416015,3.8576473612,5.4610880807,2.5920777321,1.3257271647,11.925026514
132,6.3275431097,2.9450506675,4.1222624681,6.2594416328,1.508964289,3.1562757839
156,5.8648332208,8.0112299081,3.4180439217,2.2793682534,2.99410576,1.7181651162
78,3.8183366768,2.8999864799,1.7881641355,3.4967387584,6.5894889161,4.8985609547
72,5.6648007967,3.6945031923,2.5572445646,3.7869404298,1.0833866335,3.7867351344
