instance,x1,x2,x3,x4,x5,x6
90,7.0463288128,12.814849674,7.1951581847,4.7988370946,8.4612589888,7.1223859037
114,16.354445163,2.1478832788,4.7139015647,3.8396494328,9.3289483674,10.889071342
225,6.0713220648,7.1305854945,11.673759378,2.5258213566,9.8932542652,9.9680453232
188,2.0236726701,15.573573143,9.3986548805,12.000452449,6.4841875993,1.7291305498
485,6.9015338123,16.729783964,5.8645641864,2.6854997426,4.5829531811,10.400431467
397,10.811915759,10.907768382,1.6098396953,13.467923296,2.8000195138,7.535956488
480,3.790547438,7.8292214782,10.253789339,7.1926380941,10.524383329,7.3011788682
302,6.5007161126,9.3344477066,10.254012799,5.7665888611,5.8086284064,9.1488011896
492,1.8049243055,4.7989028129,12.29848504,18.082861773,1.0892093889,8.7360988243
368,2.0621174835,14.511353321,2.7539081976,10.123219207,3.4684165418,13.883439914
252,12.354602545,15.343487097,4.3644675424,1.3980621807,7.9130036719,5.3843724777
191,12.141878475,4.8362363041,7.104626467,5.3390875254,4.8213802762,12.463354929
101,8.4109799415,13.098154363,4.3392475138,8.6947983606,4.3366218433,7.7842195418
226,1.4346739613,8.7251815191,12.462646168,17.551998709,4.7911411971,1.6722908875
217,6.0458582863,7.3188679842,4.2590408712,6.3139288314,13.349503696,9.2866409002
432,14.657166936,4.0923871025,3.8283345583,12.361600577,5.2149505541,6.4003792054
136,9.8300845511,7.548241958,8.0073519757,4.5531410784,10.567467052,6.0378664327
496,11.767582439,16.583388024,5.9644834285,8.4748710683,1.628693819,1.9703857694
202,3.0059657246,11.172462099,6.6510522747,9.9887001426,12.319617063,3.1507326809
187,15.867699724,2.1078068516,2.5962584428,4.2875172636,15.414242234,5.9569537833
283,10.415473253,1.9465586147,1.3368397837,17.901561589,11.466549501,3.0617966126
486,5.5141677782,9.0582331098,8.2621573815,14.503438881,3.5626851581,5.1747369978
267,10.73896803,7.192495564,8.8672363104,13.209397121,3.4975237921,2.5505336714
401,16.005827315,8.7674614103,1.0911267924,8.8916180073,4.9051237367,6.3525756439
127,6.0771792531,7.5007341104,6.0429994741,9.4008861245,12.915052973,3.7703159489
266,4.8564682119,12.752018613,7.0474362257,5.6124059944,11.817018144,3.5418109782
195,6.5953041241,9.4031174458,6.7131921183,5.9213464665,6.5404909849,10.438352199
309,7.3629184552,15.330127832,3.0814390297,2.7343128789,13.168825299,3.899028806
19,11.291088928,3.3332904857,11.490986991,7.725838217,9.651403293,1.9841408215
245,7.2218113691,3.3087239992,10.395483856,8.1281874478,13.342502851,3.0695744129
322,7.4519419856,4.7505186163,12.605905034,6.2502046162,5.6724783964,8.6366476736
315,13.634810884,3.0522561269,3.3788674802,12.36752072,6.4622324593,6.3303259003
430,3.5218873061,15.23497031,2.4064035323,6.3669656799,12.016053222,5.5950091558
476,2.2731984332,2.9254427725,13.897489855,18.024220059,4.8072334193,2.9698794596
481,7.8090984263,4.4582808004,8.1182262544,1.4260229734,14.974212296,8.0772454264
473,1.2421848141,11.559409679,12.498106561,12.075820096,5.9880156703,1.4021632713
12,2.4774093181,17.295993568,3.25124885,4.6506238864,11.36698962,5.6811543072
300,8.1019633748,10.216525015,1.552386286,5.2043115012,12.042854737,7.5759825669
321,2.4480443746,16.027561046,3.9274567505,9.47924298,8.3016658984,4.4726850579
311,1.3799551465,18.795559741,2.9575654208,10.129457392,10.076110996,1.2979144938
345,16.14736313,5.7736980771,5.5609307175,12.916593003,1.9480628744,2.2207214537
135,4.9649740085,5.213061458,6.3810843071,13.146641402,4.1234747469,10.697943076
431,8.6589699946,13.466844855,3.9979892219,5.4319017348,4.7958287597,8.1691483262
352,9.3473055102,12.384472717,3.9160217545,16.227614213,1.3923178054,1.1020486886
207,3.252078671,1.7703184471,7.1897431305,14.867570808,6.0676865391,11.168787489
343,3.1344449557,12.14396183,11.944965676,1.3198130159,10.421310861,5.2824511114
371,1.0448134989,11.738880723,7.5175192361,8.786037229,2.8288839236,12.196278292
193,12.311658464,12.26621084,1.0237389677,3.7160180751,2.7030148059,12.059200385
25,11.847541373,1.6509922445,5.5339523975,7.9981701067,14.102110039,2.7919525863
249,6.8147313818,9.8695027572,9.6094615043,1.8527301447,3.9674590901,11.63358057
186,3.6296112016,3.4125367282,4.6299661032,16.057605718,13.258625485,2.6390326035
403,3.7059850246,11.336016349,2.6483439403,6.1507443874,12.377006613,7.3444761776
451,1.8928656466,4.732323315,1.860015837,11.410724356,12.265516609,11.367337347
279,9.9180500917,2.5393642909,12.856759245,5.1314959428,1.8963965401,11.166383343
347,8.2341946885,12.776673583,11.258894505,2.5680639525,6.7952149399,1.8321164835
386,11.115738809,2.1949153906,10.239493459,10.036526888,8.2637013532,1.595146263
422,3.4042273089,5.2420660448,6.8034076113,11.384171824,2.7493372634,13.824948301
394,11.511107247,3.282354821,3.3537315603,10.965909516,11.980870087,2.2922211022
346,11.523765221,10.358928827,9.0068172321,2.3363281973,1.0607117601,8.8351819708
447,6.442973353,10.91194902,6.9876198252,4.9009281471,4.6615032516,9.0982452091
359,6.649383828,7.509489662,4.7719324962,11.235971826,7.5006024577,5.2756063035
305,1.8927623965,2.0614187089,13.363458222,18.132206138,3.2278642952,4.2508565476
490,16.937890578,4.7638402055,10.241066117,3.1912902794,5.4155817665,2.3319456787
125,4.0104738437,15.353779681,1.2721738589,5.6469313302,6.9407723881,9.5859256438
107,11.00741313,12.710581569,1.7393253969,5.0811177879,2.7249181122,9.5015984662
435,11.21741214,16.975428641,5.8174451445,4.7993916245,2.6712345965,1.27675941
438,10.329953916,6.2353871088,4.7370647567,2.4170326437,15.191179045,3.8343493848
121,14.060421575,1.5874477122,3.5320725027,13.941796966,6.5358657613,3.0307403931
81,12.280940745,3.8795251511,6.0363590023,9.9257275914,6.044137869,4.3732112576
355,7.4488978162,14.782924302,5.8319862289,1.0965249115,1.0157265253,12.301289151
222,4.8521096669,12.156999494,5.00556223,3.4497004775,8.7236429639,8.1035037921
180,4.6346026175,4.1776624061,3.4097061243,4.2726482074,16.55456249,9.2324620357
105,7.9486382306,13.639240407,13.55281879,2.2149962136,2.0420525819,2.7892695535
141,4.787839096,15.135628807,9.7445354657,3.979912125,7.2536300272,1.2431738495
146,11.828766059,2.3521307544,3.724343207,1.8973492826,15.044099495,7.1837970638
128,14.249733184,12.523677692,5.0835617313,4.2214001869,1.4682925418,4.4634004931
390,3.4335247353,17.015065559,8.4051578953,3.2210841565,7.2256614864,2.6791938622
165,4.9303571805,4.4253819603,6.1408189808,12.142741651,10.728225693,3.5704860548
286,5.6030113101,3.660440085,7.861969647,13.990314825,9.5396753736,1.2298816736
15,8.2548259757,6.663634941,1.465323149,5.0192396701,6.5168459117,13.936990524
272,3.8825603351,7.6174825341,4.3242713392,10.751185743,5.2451196834,9.8965721198
2,2.7003229372,18.509888559,8.2247218878,3.8075490403,2.5120094828,5.9312048913
380,5.7430357076,2.6425862215,1.3508009063,18.213136342,2.9424365759,10.664460139
35,1.7425748706,2.4018242797,10.020984826,6.0197354755,12.134199187,9.2285473382
91,1.4644047767,11.937882611,8.6993785419,2.4085090403,15.014748957,1.8918707045
82,2.759490665,9.3722975943,13.043908507,4.5573080578,7.4344242737,4.2079557579
314,5.3370892219,4.9652004382,7.1595043251,10.489437146,6.0429465994,7.3542815999
303,4.9132827893,14.131547898,1.750077178,4.9708149722,9.7180589549,5.6614060369
334,8.3549092263,6.9196191356,7.4069290073,3.5647990745,3.2915691659,11.567017082
68,5.797608465,6.9960856372,10.232664248,1.7530527031,13.565402538,2.7581832719
54,2.0524064079,9.5049446067,11.381472263,12.474619218,2.3592813686,3.1114845346
6,5.9738501497,1.9857060378,1.5971533754,6.0053447913,12.126067631,13.164607773
333,11.614269834,3.2638974846,2.7716325568,17.867199495,4.1962539256,1.1066202074
455,15.590934023,2.929235592,6.9360265275,7.9723475249,6.0272096582,1.3332053404
59,2.5571226589,16.040845109,5.4418739767,6.3946637921,5.0384725481,5.2929299539
201,7.1902033687,4.2104054978,6.4149232106,3.8035289454,8.6295473687,10.200941624
261,3.0060191266,13.774704606,3.9918082273,9.4461841797,1.3315660134,8.8546465575
396,7.0518063679,1.898911749,7.2495380165,14.451565416,1.6507405154,7.9287388152
361,2.0767953061,3.0586914378,2.0785581765,17.072323299,2.3776648566,13.458261603
363,14.127259579,3.257576046,4.9626941872,5.8755028835,6.6407422684,5.191666659
268,1.0624459758,1.8175489125,6.6959119993,14.641854696,8.5368098058,7.2905349319
488,11.476566155,13.115481748,2.110361089,9.7530663623,2.2316815704,1.1290207189
466,6.8848505877,4.2284230734,4.0328473423,15.254769769,4.1454659663,5.250680398
83,2.8355899863,13.594094747,13.913849343,2.5132236662,5.3891033046,1.5453964157
457,8.9238925613,1.9221436144,4.9875981726,9.6940389341,10.552322946,3.701489039
373,4.0442697518,2.6327727856,7.4288791614,4.7159746811,9.3653736375,11.518971443
470,1.2358552888,17.807100352,5.5763852503,3.7160078366,8.7133565433,2.5869215871
391,8.4679389112,1.412497092,7.3129728546,9.6449888162,10.98247372,1.2773299313
169,1.2683462687,3.2180800154,12.789756157,10.244896626,8.0977119058,3.3752325163
367,4.9983091764,6.2018191707,5.0971134158,11.327538728,6.4005458504,4.7795434806
414,3.8556098826,7.9547478962,8.7071210165,14.394717223,2.1158440039,1.7315929835
40,1.8384784646,11.985619481,7.1058412211,6.3650105968,4.6110877953,6.6664191515
332,3.4043416753,13.899807575,2.0297787632,5.2191313389,10.555440959,3.4414277733
71,3.7164841965,2.427316451,11.252640867,5.4761042125,6.5572749339,8.9315524008
247,7.3178849332,10.798930178,3.4639698057,6.3653022745,4.7984065153,5.360266332
335,4.5790854618,9.2867955645,1.7542159494,1.6704309969,9.0922087766,11.525819499
383,1.5788558014,8.4154465599,4.9549273953,7.6084777592,13.496366188,1.8471632551
462,1.5000976585,3.6582372789,7.6796990607,15.773175695,3.4655843675,5.7604417112
104,9.6786443628,4.533236485,6.5998235338,3.3876191657,3.6934238039,9.5012293844
41,14.999638818,2.2896296433,7.0615219343,9.2767610685,2.2895224877,1.3961743482
78,3.7686649486,15.441140708,4.2050107103,3.707347977,2.9095509648,6.845337044
357,3.0833658502,10.570673068,1.3195984138,10.563358516,1.1040140539,9.9207622954
208,5.9257726334,8.166808567,5.8638581585,5.7538442863,1.3168364763,9.111245302
213,2.4997397847,10.268620492,5.1608225061,9.1381295365,2.5452852398,6.4808910582
192,1.0913971029,2.1739350636,8.2651701779,3.8337693056,14.130357016,6.4208309581
398,6.8012054563,10.861649969,4.300927063,3.214755015,5.2852299623,5.2347159919
436,6.8710462786,2.5116438284,5.4283214114,2.56360794,4.9737739787,13.242759132
24,8.136897698,1.3214130625,8.532417072,9.0574397459,2.9475470446,5.5899088371
459,2.6452908926,3.7987018367,3.9876949748,7.1428987994,16.711791378,1.2935978284
53,2.3048838675,4.9895597827,4.281841144,7.1003608713,13.83412813,2.9928803819
259,5.5197437778,2.3944321997,2.4317449476,9.7093845559,6.7438323051,8.6942444018
495,4.625835672,6.6530196923,3.0957042063,3.4912125361,4.890114598,12.59261047
289,8.2394236401,2.0156811862,9.5535559482,7.0697897612,6.1721969657,1.6812361875
317,6.5616522059,1.2308039893,3.755195508,10.195179648,6.0020503551,6.9300129572
37,3.6645314097,5.0420031506,6.7038075512,6.7253193613,9.4561134838,2.945100717
319,2.3810036704,4.8320828364,12.853926041,1.1105817151,3.9385683425,9.3444702954
174,5.5863997936,15.421071041,2.1262066781,2.5552905565,1.605718378,6.909750443
162,3.605984319,16.630431045,7.9848637688,1.2256636363,1.623756513,2.7717341483
412,5.2028337643,7.1150666354,8.7392197046,6.3447830696,2.6601051763,3.6405181026
285,3.789224308,6.1712387945,1.1856931718,15.222343283,2.4587274864,4.6365991957
36,4.7681081668,8.0960606313,4.599621481,4.0775022884,2.714756418,9.1055928408
255,3.2512679249,2.9019952826,6.8228644433,11.222031568,5.1636656038,3.9780807674
472,4.0522657782,4.2693189741,1.2581806583,5.4538336131,8.9931529313,9.2013464668
157,6.5096603408,4.8638612381,2.4557027468,8.1682310137,1.746200949,9.04366
219,5.6338443421,2.9821383972,1.1246027555,11.301993793,1.7757040784,9.9172963509
167,13.655605111,6.4641707325,1.3233868484,5.6338759083,1.368001435,2.346335856
443,1.6343427859,14.756273668,3.0950132094,2.3788315752,1.5351292975,6.2295863172
209,6.5415332876,1.9348560236,10.2035038,2.6370678572,6.1767085046,1.9567458234
230,3.2873838916,3.6012840699,6.1179668468,9.7150463765,2.2958227843,3.2661636684
32,1.5341459587,11.640540949,3.4242878889,2.4498542319,1.3251624778,6.7264706162
439,2.082257092,1.5815723878,10.744604553,2.7932100231,3.6640048847,5.8951461762
57,3.0083919913,8.4990608008,4.8383869319,2.9635815592,3.9416591078,3.0395851792
382,3.1350479051,1.4802207071,1.4550001079,6.9485142799,9.0510617234,3.5125894253
400,4.9139289558,6.1505056792,1.6507087466,7.6013476765,1.4684792534,2.3875361753
129,2.225222405,5.6599488826,1.8654096068,1.2964650989,8.0690258071,4.277002038
453,1.3721212447,1.1133098989,1.77555206,5.0244011078,6.9897533879,7.0303623376
356,1.0833795108,1.6999460291,3.675496514,2.3119366663,3.3077278882,6.6233599361
