position,x1,x2,x3,x4,x5,x6
340,6.437002942,3.2102094293,1.0707056012,2.650726533,3.2928197049,11.094672645
341,1.5646305978,18.636869941,12.108299237,8.0504585225,10.322727833,6.6817299537
342,3.8215102106,14.65087665,10.203800644,18.382784466,14.68682785,1.6975000771
343,6.1114679128,14.184911553,4.8799074532,5.6871311055,9.6885444224,12.047513535
344,5.1258503646,18.556374502,3.9382381972,18.461098569,5.5775951818,11.991942546
345,7.8821460269,11.331113786,8.951992125,16.091290277,14.442736097,11.907089087
346,13.83201294,14.604853971,3.9090833066,6.0190122598,6.7084529214,5.4905801022
347,3.9646797627,1.0411034827,2.8311823418,9.9164495664,8.6922413781,10.181106191
348,12.317300715,16.193220502,3.4927166931,4.9271845636,2.444657132,2.451430439
349,7.0009216405,9.713802875,10.429915749,18.755926557,14.628710866,13.148284001
350,1.5224456042,12.50258874,10.555086277,16.228784498,3.2709471732,2.1160252457
351,12.123339087,17.717884134,6.4056501295,14.428996789,15.259677157,5.0921910668
352,7.7230436988,15.185451824,11.114470606,7.2990878536,11.671137322,13.588389931
353,14.005887948,2.2662910218,4.2204878563,4.572779316,15.632875051,6.6725884294
354,6.0036218576,17.488435272,7.8622386567,14.594530337,9.5396647751,4.0083097871
355,16.17157267,16.016519854,11.033333453,13.077871075,4.9317101128,4.3453653574
356,16.686958455,4.7630362762,11.141827227,12.545642545,14.130189318,12.251821477
357,15.909601524,15.341898115,9.9003603759,7.3226917665,10.930594217,10.863631547
358,8.7371938154,3.2932816963,11.008540944,1.6603571731,13.321799759,12.394646597
359,11.851154432,11.164976406,13.387681893,9.1566952216,2.4339613393,4.3617583581
360,11.819963347,7.1081171492,1.9960196642,6.9681919082,5.8230327591,1.7260845585
361,8.6421962492,12.749550042,13.194194827,3.7021137173,5.1939645186,4.4991992607
362,8.2512678355,14.732099337,9.2875022453,17.239326388,11.721243955,1.4725386701
363,4.2482017428,3.5248325635,10.54745883,11.585450488,14.244011536,8.304066801
364,13.112081002,14.750461698,6.1235273993,9.2386800288,8.1095169969,7.160173517
365,8.3108618259,17.99962354,2.3194985576,1.1165159601,2.4865522198,5.1087666864
366,15.352065325,6.0778363179,4.7696980592,6.1806503013,5.74097481,1.5191561533
367,10.467251416,5.6063747457,12.824220893,6.7915837876,3.243529439,7.5134512826
368,10.933568086,11.049551338,11.22669842,17.64251761,14.412428398,11.160018585
369,12.647746716,2.8341016029,1.0177982675,3.0446802359,15.153621905,6.6789975842
370,9.5569061972,5.7044292246,8.1390216455,16.883699256,5.8019544892,8.5843610091
371,5.9535876028,2.8423028928,3.8968945409,15.357542858,5.5164521858,9.1209499682
372,13.626774322,16.315652066,10.325530457,17.20199342,2.9102121778,2.0779877431
373,13.857135523,7.7562113968,5.5444679642,8.1464312635,12.256472584,6.3084949991
374,7.1156517304,13.76819926,8.0870224754,4.6252436973,14.405999843,11.623437315
375,5.3084372766,14.548510147,12.400590182,14.985012038,16.348837975,5.6153159461
376,6.6174978875,15.063248001,5.6106947605,11.423897875,1.3996165805,12.783557625
377,6.8511460535,2.6829868439,3.4961511679,18.0006535,4.9700558744,9.7348829785
378,8.4758137353,7.6619404629,5.1696245447,17.219822864,3.3069838248,9.1593952926
379,14.961856499,12.082347201,10.14879438,5.1005328195,12.145689014,11.77629628
380,2.8070422336,7.0249807104,5.2657026374,17.476700469,5.9075579755,12.956863382
381,9.5939631984,13.984170466,7.7333824716,17.348694051,7.8613485545,7.3936052255
382,11.034187473,5.618776727,2.111100663,12.285833256,6.7348144315,9.1791594657
383,7.3511210978,5.661833256,7.8104520193,8.0576600819,4.0314987898,2.8875113772
384,2.0951210335,12.433068288,10.730440066,14.203699266,5.4600419998,1.7051121148
385,16.148398887,14.488219168,11.718556945,2.3724938673,8.7654167302,9.1919641001
386,8.5473206379,13.274811174,3.0996549681,4.6286870837,13.136132751,5.836950605
387,8.1722250432,2.7467701095,5.4702850014,9.544176071,11.434340399,5.2639251167
388,2.7110555954,14.624619194,7.3924225525,8.8628587294,1.1317199543,9.3197567379
389,11.021424122,9.8832580512,3.7236640751,18.105608318,7.8298026547,13.555318314
390,1.34552221,5.7211634764,12.028700067,12.978938215,11.299147133,13.02592986
391,14.126802113,9.640285085,3.3986764529,6.2191240792,15.513421137,4.7856995314
392,7.5117237344,18.826480799,8.5417168767,4.7741098851,10.88175106,2.0064142407
393,5.4771228917,12.224617372,7.1620356608,2.6124626379,2.3783675618,7.1128282582
394,8.1992648877,13.782728942,8.3910941218,9.387146425,16.506503455,3.203307085
395,15.801544458,1.3070597323,4.4285067141,12.01561115,11.198517606,6.9821815765
396,14.99550575,2.5541986628,13.369030383,13.466617609,12.199274376,6.6708385949
397,16.646218061,2.2472052481,10.872819115,8.9619358424,5.1337428577,8.5870588399
398,12.249379318,12.333056807,1.1895232582,4.8565988429,15.914688487,2.3217305641
399,7.5309088677,6.3375915182,5.8337856121,1.6271829666,1.8708509952,5.0839641441
400,3.9641713388,16.415757827,13.326292292,18.236237626,6.885655567,10.445215025
401,3.2628704794,2.5108187809,1.0834894294,16.328372782,13.313133888,3.5417696321
402,5.7080605775,3.2674379963,9.4172460844,3.3155277283,13.338040255,7.4056386892
403,7.691484388,18.404369916,12.228352606,11.353809943,10.018232808,7.7456734583
404,9.983756572,7.654479668,11.769231055,7.4580631321,12.223991256,10.775237672
405,5.7898775302,13.692177481,2.7372078013,12.868128491,8.8237025104,12.214120137
406,1.2805284932,9.0842771288,3.7835093967,1.7930912231,8.098564256,12.618007215
407,6.51850117,17.901463546,13.996495845,10.960023275,12.425156303,12.258134268
408,3.2666608393,2.358076734,5.0159598484,7.4185422785,5.6904805973,2.1610330716
409,8.8651617281,17.387761473,2.3997161814,9.7296842723,6.5035529025,12.122407187
410,9.8490239233,10.962079037,3.688792879,15.09687113,12.399694327,10.497403243
411,7.6471344233,3.3789880392,8.5660826762,18.704225029,3.963402316,10.590130004
412,5.8678992316,13.169236469,1.5401889847,12.598271803,6.5864677653,13.983406462
413,9.6160841025,2.4495975864,12.277863266,9.6971890377,6.6372756027,5.3599517297
414,5.249341514,3.4709276138,9.9612222204,4.6964620422,5.2917716056,2.4172013812
415,16.471963968,1.0663468707,8.571819809,2.810473064,9.930469837,9.7288870756
416,13.079471841,6.291184051,8.6886714031,15.171668132,9.0751786567,1.6492115317
417,10.872714054,8.6462285258,6.003203447,11.635816519,4.6986732632,9.9926808164
418,4.5723198019,3.7704448737,5.1950204272,14.873652499,4.9295128621,4.1792513728
419,4.7564586028,8.5566301006,6.9406065971,12.160241464,15.406789754,1.3258206001
420,6.1510404646,11.608933526,1.7770397132,11.084584378,10.306526661,8.4634228528
421,10.298254851,10.615713958,12.728296199,9.7741189539,13.25628357,12.549837723
422,15.698888339,6.9573738677,4.990396366,15.668559489,6.1723242514,7.8757634936
423,15.616411831,13.841304942,5.6395763948,13.359871365,16.368191618,1.0249682202
424,14.533378571,16.608367889,6.8056482775,13.895315927,10.412649751,10.481959949
425,9.3135887757,11.649448372,13.785458271,4.6686744741,7.3907047175,11.978583593
426,8.8680713102,4.3009099397,12.448460729,4.5230018501,1.6364932954,3.2129038367
427,4.2238458656,16.64930479,8.834851281,10.084576747,16.0890087,2.5734190335
428,10.632803753,10.987729915,8.4428174447,15.008428695,6.7615623288,1.8495866794
429,10.304761939,14.970056958,4.6739289057,18.297203851,4.1355670318,10.881373413
430,12.413421396,7.0419059312,2.7095405154,16.011353064,13.141352139,7.0302203414
431,1.5907640904,14.786496916,3.8712010605,16.459262591,7.569963295,2.3399608042
432,15.119723748,6.807435425,1.5529669106,17.163601462,10.543527275,5.9751178697
433,3.00582055,13.243524899,3.3949719151,18.704850696,12.358493485,10.238668093
434,5.9965985939,1.4003978525,12.4855131,8.9067683183,11.172189724,6.5833461368
435,6.3945667036,16.088913627,12.822180105,17.950205252,12.800776504,9.8738814867
436,2.2587180361,17.856506274,7.5417530793,7.0083150896,5.1420771033,1.595028457
437,6.9863713272,1.8522827858,3.0441702066,14.994717632,2.8672120124,4.1800905557
438,5.1472492218,3.4975957745,12.978496134,4.5395819838,6.5033153296,7.3720637497
439,5.4064776301,9.1212839521,11.065112466,9.558037966,11.20590635,3.4126039417
440,8.9002244696,1.92854738,11.742458887,3.8713966371,12.979799669,12.343640501
441,10.405374847,13.355594176,2.2025734063,4.1708347425,5.5419284105,8.1544424992
442,16.213241544,14.004654899,4.9868418847,18.675002471,6.3309429139,3.759625966
443,2.68936719,5.4515223913,3.3485941421,8.1505287108,3.9295640737,11.178408728
444,9.8481873088,16.883415469,7.8402015306,3.9825806716,1.8109835498,12.385801629
445,11.850166906,8.7515756544,2.3217632051,11.1276792,12.11220555,7.8718808317
446,3.3558644466,3.1934959227,6.6139664368,18.990705446,10.676932566,2.2891321576
447,4.6738978811,9.9890422584,13.627403682,5.4815959097,11.117435034,12.809946573
448,16.79788043,17.121297687,2.2805420766,5.0982072228,5.0499049909,2.3945400415
449,1.404507976,7.8143953457,8.7370934696,12.361465264,2.4723028019,2.7324504431
450,3.7743711211,7.5433746707,9.8501351911,5.5104420115,15.419616085,12.404280012
451,4.9361104593,14.088591663,12.418141989,7.0069498285,6.2496594079,3.4475049307
452,2.418347992,8.885049114,3.6684701981,10.420287048,13.511655256,9.0819358055
453,12.449084725,2.9642988029,7.5475752198,2.5482059079,13.915132951,1.4685188911
454,5.1715749279,16.500282468,7.7747614235,16.371666619,1.6499747261,11.677794878
455,14.852019563,5.8217336619,7.6307051685,2.0923601608,11.578738328,12.450593451
456,2.5526277348,9.1177216978,12.337313007,3.132113033,10.424461264,6.0352871404
457,12.483134672,17.741200581,7.9603128473,13.084273089,15.473386049,6.6102152348
458,12.267360725,4.1861645351,12.56063283,2.022064873,1.3570926189,4.0208450365
459,1.3221127391,3.5100628622,9.2377165789,9.3794896654,5.8691625111,3.5826481604
460,5.7204371206,3.2174095009,9.6272244581,12.565579078,10.602578986,9.4216263308
461,12.582058441,8.6244152263,11.600679354,10.099346587,6.4423600547,5.9947807358
462,14.815210886,6.5101945768,1.891681581,3.1222524196,1.600489147,12.479177717
463,13.274308547,15.338373013,8.2074616428,12.560244654,12.536412045,6.7890453895
464,12.728882201,5.732132806,3.137270184,15.008652286,3.4554085135,12.3718829
465,11.095035627,5.3054690529,12.277876046,14.283971047,4.4079422988,9.2801889586
466,2.9403040484,7.7636021357,3.705457777,13.751851821,2.5696522929,7.2885090474
467,13.327183291,10.964458098,10.590846459,17.789368101,16.126628403,13.028953971
468,7.2777540572,2.083507509,11.507931438,9.5532915206,2.8413848355,12.415835206
469,6.292117279,5.9018122233,13.325886293,13.816483616,14.530495375,12.309043645
470,14.35548484,1.0435549673,7.7493153899,14.144532405,16.45058186,6.8951098041
471,10.946982246,5.7405501856,1.0374082101,8.5161403869,1.8175909296,11.766616788
472,14.695041917,2.3829530785,13.755434217,9.0726630506,6.3113014288,1.1864949586
473,5.8551779538,10.115593339,6.9430751146,4.6569440761,14.762418516,7.7045595995
474,2.9446006157,2.9111466864,6.9941418523,5.7342468644,4.7510285228,8.5487777828
475,9.7318856046,11.83518102,10.76088035,17.070555632,12.311364159,10.572394418
476,15.693059068,3.717176144,6.3567482883,4.9616556643,11.988686778,5.7354456142
477,11.63442288,14.425974493,12.13953435,4.4715745659,11.537047885,6.6757643672
478,13.037331164,18.250318821,6.4831723047,15.722012613,2.7879969962,5.3900241579
479,2.3122615181,7.4392461535,3.4800959397,3.0250820974,2.6262569577,4.0898366375
480,13.237368554,4.2774495082,7.4501234267,3.8964249245,12.899130847,5.6592320087
481,4.1966741383,16.761048224,2.2561299549,1.8380168076,13.289765079,1.5142036756
482,5.5568622872,10.229024666,10.065876011,6.6070002317,4.7276541106,7.2463535583
483,13.656797715,13.997937717,10.71236573,17.450071879,6.1749827042,1.6830870807
484,7.7893805094,9.6355950036,5.3174696339,15.999596267,3.5977466106,5.5836698823
485,1.7622330189,4.5464604334,10.514808889,10.231272575,11.758671805,2.4230182823
486,11.621025726,17.850673173,5.928304943,15.966771075,16.157470249,3.6098707763
487,1.3961016983,8.9406702123,5.4084343321,2.6161504155,14.425044406,9.1481532762
488,14.297798503,1.2657155758,12.289114941,17.238442767,14.490168896,9.9079143535
489,14.342359763,12.832799327,6.1079490038,13.592283799,6.2557048127,7.112961631
490,8.1565201879,12.271215368,10.915731957,18.843154467,4.1642571241,10.00784975
491,14.803140573,14.419140203,11.946084008,17.804838177,13.622926179,2.4001243724
492,10.304264508,12.436173733,2.4894360211,17.691902878,2.5454032682,12.037232043
493,11.798247915,16.70058936,2.8580337269,6.7669663266,8.5563599393,8.6193059864
494,7.9263407551,8.2537382194,11.644730336,14.800382826,15.695543353,9.9057727878
495,2.191743385,1.5790255968,4.768401742,3.3373170639,14.553619687,2.4995602984
496,4.3506461531,17.197193217,13.11459806,3.7415293865,14.549142301,13.871746553
497,2.0190257877,18.951357062,11.183382926,10.467445677,10.503932238,5.40093734
498,4.2038741484,17.815078202,2.8819341653,8.9872968118,5.0511602201,10.026130098
499,4.1215569973,7.6432282622,2.5073637902,5.5610514483,5.1366104223,10.859912849
500,12.797121882,17.723586535,11.932398972,18.69467883,2.9846545085,13.234662716
