position,x1,x2,x3,x4,x5,x6
340,9.6807437688,5.5009788177,3.7706157775,17.665253862,16.624566212,10.18019337
341,5.6871699654,11.87405034,10.593966689,2.1532930471,3.5798290931,13.829251436
342,5.9908209406,7.4369670427,13.36264846,4.0696845041,12.234140608,6.0621411861
343,13.05583984,17.897866276,9.5100610917,2.3412075168,11.564336076,7.7830714167
344,9.8704881147,2.8582407925,1.8232625565,10.105863844,12.927287746,6.3527002269
345,7.1425364241,10.144265759,2.2782450484,3.893391476,10.647317108,3.7991054202
346,10.236788835,4.0922339275,8.3157969401,6.3416758729,10.017591126,5.570280534
347,12.156315405,4.6776389405,11.480779683,4.3988738228,15.575200543,13.555078262
348,8.6755562983,3.4531371626,6.2240194175,2.4947089809,12.801203772,2.3725588566
349,15.621425074,3.0719165681,12.222574012,12.264568619,1.9757231921,6.7621883655
350,2.6533434354,17.117267496,12.843664232,10.587414964,15.080424599,11.549362124
351,5.1819875762,15.290362583,11.234862718,7.8325406406,5.8551200144,3.7520781388
352,12.722884536,8.3461477547,8.0006812722,16.092356699,5.5235327668,9.0262237345
353,14.496372387,2.5756241484,1.7769973895,12.513101851,2.1062023342,8.5398478317
354,2.0416077636,17.925296482,10.984081904,4.8048944906,16.589965045,6.0779631299
355,10.86478141,17.953229979,8.1123769665,16.834621347,9.0100580119,3.1198993004
356,12.720327992,1.8525885786,11.283534348,7.5352094984,4.6668757126,9.32426865
357,14.110392332,14.705253032,2.6109181505,15.789464759,1.7725740857,7.7362704005
358,14.182527222,1.9513961421,12.871372407,17.080811041,1.3047730997,13.870374911
359,3.8327174932,10.159232997,9.3787084336,2.2785401926,8.6289931275,10.933338538
360,9.2952394858,9.4250454935,6.4408700916,14.884421069,14.3138051,2.1270964327
361,1.0598211959,1.9239392444,11.650406397,10.797912649,3.6007341258,9.2200607979
362,1.2789511345,4.1133189276,1.7051173754,5.318115857,15.148223206,3.9514812089
363,8.237865787,7.6986913197,7.9992780031,3.3136378019,10.77223238,4.0833314091
364,10.59462855,8.7964716842,10.376568367,2.7399008423,16.411746014,4.3276985195
365,13.239865016,8.7376672272,13.740621507,8.8186467383,9.6326353028,10.0638569
366,13.654399075,4.8231188394,4.7603109374,15.781357271,9.6228651144,3.6535239373
367,8.3583840281,14.420297832,10.073136298,3.1885920651,2.2657998018,8.5252762553
368,9.5956809521,3.6655180515,9.9110947861,12.590695794,5.3376548551,1.5498546567
369,16.699348964,17.770517771,13.846022514,17.420498635,14.942026753,10.947838058
370,15.639531799,9.510882657,12.601255442,10.143938957,5.061980132,7.0242033477
371,9.2361147292,10.868230807,10.352690024,8.6946778414,6.6423128434,5.3187444275
372,8.3323229924,4.561520224,2.9423550204,4.5428371755,4.7056880742,13.538315722
373,6.445403479,9.5510426182,9.8937172829,11.317878199,7.3718057051,13.019812649
374,16.707830403,5.8815625971,2.4115530697,13.641274808,4.6252915338,11.324723898
375,7.5609620288,14.144246993,1.2509479541,1.0437504961,9.5408258736,12.308440477
376,6.0829979144,9.7589042112,10.668966288,6.9726041295,9.2895961218,4.2225876462
377,9.3383870311,6.5900076623,3.5527014411,2.8793732678,7.1084064059,10.184389408
378,6.5056980513,3.4852693812,7.2710875557,18.160636837,6.1672746018,12.466933773
379,11.169827398,2.9273207295,4.3587951921,2.2862849371,12.763660327,11.033003293
380,12.694969319,11.966462059,6.8097101895,11.735027612,2.064636685,6.647193355
381,6.2307091095,8.1438859017,7.1461962312,17.696275558,10.366227016,9.709601521
382,4.2877747007,15.004877701,1.6584554436,8.5205998654,4.9106046632,8.1664418478
383,8.8762332089,6.8082475937,9.7840461959,3.2763358392,3.7238522992,3.2640974941
384,10.731705964,7.0987292333,8.2231765196,7.5359881185,11.629333898,1.4523843639
385,12.776102547,18.986360921,8.7138285348,17.316989662,16.353024647,6.0023119822
386,6.3808631748,13.991255605,2.4880394896,3.2703460976,14.29855806,8.9068826563
387,1.5322070606,18.093598019,12.442388127,6.3577263751,9.4752678424,4.9951659737
388,2.0477221385,5.6443836088,11.277862085,15.85590264,12.609066162,8.7135104395
389,14.109005187,13.536270432,13.394381829,16.00483497,10.727826148,1.5159242561
390,7.7509991713,11.459530984,3.9295133844,16.390199774,14.09162743,7.756670174
391,1.0337143615,9.6754095969,10.507620531,15.958803322,3.6962031424,13.780838226
392,12.395356413,6.9431853257,13.93748546,11.368792637,10.913224142,6.9831419373
393,14.072685804,5.0212824028,10.182523036,17.673029544,9.2010536753,4.3873883877
394,11.082426134,8.9225780293,6.4568680376,18.899927037,4.5733057596,8.7893040918
395,14.857866876,3.4487042255,3.8019707147,5.9215171263,12.621675402,6.9277591577
396,12.017320771,8.7617673655,8.3033385472,3.6685228045,2.5875081271,11.343005965
397,10.196148552,12.648319505,7.9202704115,4.1476746094,4.8450762294,11.624756566
398,10.058109954,15.932707641,7.106393642,13.103775532,9.3909499496,11.044317053
399,6.9885777794,12.361092424,4.4478728541,4.0080600395,10.671392538,5.5841410488
400,10.252294332,7.0302181593,3.2301701172,9.2989063039,1.0691698939,11.173523224
401,9.5543551221,9.4949930203,1.3659188137,12.513936802,10.51504153,11.055901252
402,13.02728612,12.884523381,4.4637705737,11.724615403,9.4162783474,10.314397366
403,9.2858412303,15.634512668,9.5811569653,11.517621085,8.1104722507,3.1672759743
404,2.9771110676,3.069023835,6.6211259591,15.693075823,14.975670286,4.7657732279
405,11.958626147,2.1698240754,4.4662983287,15.900966086,11.013308726,5.3465963299
406,1.2803514004,6.283414253,6.8577251486,18.035217351,15.2272994,3.3669693295
407,4.6636588983,11.271212846,12.203498263,7.4338401486,13.047470056,6.9940702775
408,11.934205048,9.1847907994,12.063031334,12.35559662,7.7476325631,13.508992745
409,5.0169710629,18.447409287,7.618481752,9.9873253177,16.348474581,4.3276571522
410,14.417585414,6.8695712863,13.208877705,5.1665114984,3.8855040893,1.6505839638
411,10.666617818,9.018425046,2.4616068681,15.375521269,4.1692694835,10.238152242
412,7.9463450946,1.835638606,13.939066,9.7292678594,11.010428835,5.4277280893
413,2.298966255,2.4080348131,11.894781456,6.8756509949,14.314500801,7.5894331988
414,3.927003447,8.2269823714,11.716427416,12.977165313,8.7488983162,9.1766299976
415,3.5197211094,3.5808380223,1.0062628938,15.874470525,16.024324585,9.026429015
416,2.8565291986,3.5520990579,7.7939213719,13.929351436,8.4026410729,1.2791705395
417,15.328700509,1.9320470886,4.824259968,7.076126019,6.6818410307,7.3290787211
418,2.3580377549,15.614287157,3.1422895479,13.261512958,1.5350479111,13.70011464
419,7.0891671814,2.3000537301,13.546324265,14.547460339,4.8179135881,4.7257335042
420,14.602542032,9.8568427726,10.602520721,6.7830593879,4.2687642276,3.2383895395
421,16.31442127,1.5871969215,9.7636656789,12.226074972,7.976936806,13.112875984
422,5.9777001403,18.928415077,2.3619676926,13.510490129,16.134077206,2.1469365482
423,11.074775636,8.7196084838,12.532037228,3.2430916228,5.2558578812,4.1118416311
424,3.0872032642,18.648944295,11.065902027,14.341849316,11.950490829,11.277864503
425,10.623909906,1.3049125611,9.2286260016,4.886824057,3.8370395452,13.796377609
426,10.789299361,8.1722728428,10.807715875,18.202023506,4.5810875706,8.1461318128
427,5.2031238973,6.6645496204,6.9967858454,8.2395525356,12.501466624,2.8775606717
428,16.026880458,2.6839460772,7.8388767403,9.6272215284,3.4885966703,3.5563010611
429,13.366747499,17.161253741,12.483566318,9.0521508278,4.8632766902,7.0479532301
430,4.9688442573,16.204395629,6.2012820446,10.401700945,2.4664863572,1.7651305692
431,14.399989735,11.973348262,11.278728467,13.691031818,8.9656558894,4.7172739902
432,11.502903368,1.2068675454,2.7186419074,17.703672386,7.7235997915,7.1765307591
433,9.1078704484,3.0229695057,11.687495171,1.7600520239,6.659542948,13.057808779
434,1.9543590397,13.075798776,11.538375082,17.538488368,10.74830794,2.809446143
435,6.2176157087,6.0591353867,12.72468548,11.481470406,4.8087549657,13.858600926
436,8.682580024,11.620381961,11.969209728,9.4805673417,12.681013044,13.00216844
437,12.445257846,5.2771930294,9.3554677253,5.5637348644,13.9919626,4.9179143035
438,9.265074838,6.619755351,7.4472793108,13.397989381,4.4454504661,8.543001008
439,8.2617792562,17.903526546,2.9291013302,14.635564627,8.9082643203,11.014799213
440,15.478977308,13.146508469,7.2033961159,16.823423686,11.038052645,8.7551566244
441,11.94961549,11.34047299,13.417726983,4.2206944558,10.484616168,13.218975637
442,11.713195089,2.0969999256,12.011192608,4.4644067185,7.4957753867,11.236312001
443,15.622378577,4.7311716918,13.177452195,18.809371516,7.7536687404,3.2865527663
444,6.9547040239,9.4528870913,13.975806734,12.496200867,9.9346037731,2.1589503225
445,8.9879490137,17.802378261,2.8374710088,11.030557991,3.1350603402,9.4416774716
446,6.0947264917,17.861880725,5.9108870411,11.778414669,1.3249883242,4.2035336175
447,11.780601025,1.0769786779,2.8632906219,1.6800063406,8.203155037,10.99263386
448,3.8900793195,12.232615401,11.617770585,2.7830390069,11.261850208,13.458588894
449,11.605983272,6.5085797361,12.330327695,10.924662133,5.2087534405,2.8420661972
450,14.285733417,3.5047486601,6.2974469641,5.0537454593,15.019240648,5.2941101147
451,11.994008604,10.581141105,10.959452516,2.0932646687,5.8670763299,3.0610984876
452,9.3291611187,14.96724708,8.4902961489,1.5736101624,16.257538896,13.53764232
453,3.8366471902,6.7281628507,2.205253727,17.934262624,11.632790729,13.105694584
454,12.553482261,3.0873012496,2.0642237014,7.7057846226,10.991405748,12.434058959
455,7.7068229839,1.4232763913,4.4299859558,16.370970221,16.338927165,11.710951293
456,10.275143344,8.0946435365,7.5326425645,3.6073882203,4.1594554633,9.4634028617
457,9.6097599231,11.998597031,1.4711224069,16.700222165,2.5807895437,3.3291546991
458,4.6269557402,6.0187007003,12.167187198,7.572687787,4.6296034381,9.5046618041
459,11.879693847,4.644910689,3.4930132346,18.479284244,1.5208429843,3.7618991642
460,14.169962179,1.4763262402,12.184586267,18.877056985,3.1542530991,5.0606150341
461,2.6802161708,14.221381532,5.9947497626,18.953178178,2.3415400311,4.4601528384
462,15.133802272,15.14296868,4.4078449379,6.463716404,8.4439638294,11.758242215
463,1.3335589692,12.324783047,8.6468458683,18.110609083,7.9085877426,7.3700051152
464,16.344210166,4.5555902412,9.2091262799,11.126689251,10.403815322,6.9453929218
465,6.550300099,17.848439631,11.763870195,1.9780977215,5.5976159945,5.0693852974
466,16.056511927,13.204241777,3.8604476722,1.5991186532,3.3415184803,9.8647314298
467,12.401294161,17.457959204,5.1995418526,1.5235312204,12.997063231,9.5915721967
468,8.5087947026,11.411811347,7.1974369825,4.5871537435,6.4963581301,13.967944262
469,14.244163577,12.500978304,1.7011066284,4.7798441839,6.4455348104,1.1299985836
470,3.2197781652,7.3109549815,10.576601611,18.605274181,16.46102019,11.849400674
471,12.982664477,18.886574678,9.776143979,1.1277244547,3.6912531331,6.8658624599
472,12.283289626,13.623645956,3.7586333789,3.6834136494,4.2438318357,13.011798674
473,12.687620729,14.486211878,1.9270965687,13.571565629,6.4286406264,9.0136487554
474,15.182987366,18.085983424,7.2381100396,5.0262946635,1.1175892428,4.1637778075
475,4.1593004651,18.746987425,8.8779190502,10.019545161,15.713358186,1.4296465975
476,2.3019659817,2.0855940371,9.1078339883,8.9286240344,2.5267670862,5.7629690242
477,16.305420678,15.705295011,11.850927572,9.6298351609,14.178168099,11.161988949
478,9.1860774159,5.1080713901,6.2588104308,8.3330751709,1.9125442691,3.205423607
479,9.8901156262,9.7480283272,11.387426447,9.3674975717,6.0602380224,7.9330809633
480,3.5477459393,10.44890779,13.752462597,15.399302023,1.5976186991,8.2948669079
481,4.1044668294,16.969621231,11.079755102,16.316090029,1.9409350194,4.5670234831
482,9.0277188011,12.820604001,3.6586645548,1.2876474834,15.080261122,9.605311685
483,5.2735554166,1.9165782738,7.5203584244,15.56984219,4.5968632847,12.147400538
484,1.1663877256,5.3629687703,13.932615045,12.147670537,7.242169857,3.8504532566
485,7.5983604714,2.2214989988,4.7818164034,3.9052128638,8.4639694244,3.0662806206
486,5.0448851921,3.5633366671,13.946771266,16.345461793,3.1255542189,7.0973879059
487,3.2581054196,5.8507022988,7.9503784985,13.11806363,7.5334844887,6.2506332051
488,6.6181213148,10.529996434,1.1733661208,9.1068533491,2.852526851,7.4273386542
489,14.240242634,13.899332359,13.440900109,2.4555780953,9.3283814266,9.4812880619
490,8.376596231,5.827125317,1.6793619576,8.0306535563,13.343131438,10.605520223
491,10.559453707,18.991825323,7.0109870385,3.3623907813,4.0967255868,10.060622333
492,13.545465831,7.9219093681,2.575311739,15.265336868,13.845235374,12.46880448
493,4.8416386433,5.9307394996,6.0263001977,18.440578388,4.0819915645,13.508812426
494,7.061571762,17.920937217,1.3680951756,2.5396184889,13.445409015,10.068674646
495,11.240241122,5.031796746,3.261608467,3.1024077274,9.3984202296,13.383408238
496,2.1654802747,2.5737309698,11.347516609,16.008949038,8.8776068836,6.0842845559
497,1.2455539107,8.7226353274,9.0272794787,3.7074125637,14.479903657,8.5223333749
498,9.9366799556,11.152002972,6.6415483488,13.835303373,15.360801939,6.5171891567
499,8.263840653,8.844008944,12.747069843,5.5503830039,10.688256085,3.8803182978
500,11.291279867,7.3525064434,7.2998352118,7.9692521216,15.266430024,9.8109452592
