position,x1,x2,x3,x4,x5,x6
339,5.9642200917,7.5599896815,9.7272860627,3.5318023339,10.145217258,13.884439626
340,16.33077712,6.9242474255,13.813689591,13.985050939,12.094484422,12.027222802
341,5.2930640317,17.880281152,13.513188493,17.52874135,7.2962975763,12.098706402
342,3.2212993614,1.7169598383,7.9392822951,10.684611509,5.86826526,12.666633134
343,8.3439799584,13.241885206,10.323363099,15.16717441,10.967330031,11.395444151
344,16.759577654,18.287404761,10.9570452,15.956202673,12.627404384,1.6793122243
345,13.525851592,10.548372696,7.3249239561,12.324349321,7.9565961696,6.3869662359
346,14.483010676,11.487005794,1.8944444819,1.9447572893,12.115519624,3.2998621587
347,8.6512248553,14.036894284,8.9403752033,9.3119440232,4.8274834827,1.9433541384
348,8.1341799833,1.1305632503,7.7060204989,1.4937130902,6.3390226401,3.5194881253
349,6.7673669606,7.540682571,3.9387855574,1.1835354534,2.4447304532,5.1902411187
350,11.972270425,11.292652074,7.5837621076,11.001375976,9.2472315654,12.414077008
351,13.727860622,2.5310517061,3.9029560466,4.1806996306,10.50704151,3.52011822
352,7.4370865189,2.5804430931,12.061294327,11.809020396,10.311362993,6.658670702
353,11.562881485,6.5327467453,10.444388942,8.202750897,13.365898341,1.577936626
354,13.956793364,12.985163689,12.602151632,1.871562609,6.8666743226,12.73822292
355,14.600474194,10.151253651,7.590080746,17.256881588,3.621281594,5.1468758213
356,3.3894666359,10.83925062,5.7303826341,14.962879752,10.1383068,3.123503627
357,3.2272659838,12.327159052,4.9480989503,13.316055494,13.860005427,1.4278217044
358,16.904502086,9.3147109272,7.919281387,18.645974302,8.7446792945,12.20921725
359,13.590959556,4.5648470894,5.4048552641,7.694773417,10.148570351,1.2100886067
360,13.757906608,3.3212049631,2.6731458439,3.216307356,3.3274884932,7.1048920564
361,11.971262906,9.6247972012,5.2784865352,15.580757763,10.99354095,2.7332097639
362,12.628277373,17.884479291,5.9886022171,5.0909664528,7.9768967479,6.2309401527
363,4.3032531291,6.4772882224,4.8724634149,12.29664843,16.294947814,3.4702507968
364,4.9443262145,16.060684504,12.337477683,1.8913782076,9.8347767256,11.416321303
365,13.992059898,10.796451339,2.4153306624,6.6401404245,8.2384368964,8.5671654406
366,6.1881713904,9.8908150578,11.269297338,9.9672463303,14.693941008,9.9410534129
367,11.069037657,4.9071550714,2.0912286693,18.982264936,8.7467664331,12.17638265
368,10.251110416,12.351598335,4.9196995606,14.584208954,6.3723954968,10.73688392
369,4.3958299309,9.88448613,1.4360022717,18.094187732,7.2478132732,13.794651487
370,16.750207793,2.3498994415,3.5721479123,18.386309672,7.5956735462,3.6708627762
371,5.0338467695,1.3938077823,4.2163455375,1.4106060676,7.0651468188,2.4669522182
372,3.7082591057,16.702779857,9.6379402294,1.1670907335,11.469188653,11.881991029
373,7.8600512929,18.479837521,10.471906689,13.746936794,15.174594462,9.4156825766
374,5.6976679638,1.1961356122,4.3474014967,6.1359976861,10.046983153,3.0703837818
375,4.4455518499,14.839554338,1.2673127814,5.5111056152,3.9163669534,4.2302579014
376,11.557650495,12.968514711,8.8868358105,10.605828853,6.8942755163,1.1739762749
377,12.738022018,9.2203521468,7.2051539442,13.55832407,2.9103004821,13.616249349
378,3.617919188,14.415437464,2.0377097982,17.246140104,2.1780333631,11.546526338
379,3.2376746424,10.599187452,7.7706998354,12.471754937,3.0996505842,4.9628382416
380,6.4855451658,17.076826913,4.0863304306,17.647967984,6.9379473701,7.4494644594
381,14.268073436,1.4749695789,5.9861210021,10.620134742,1.1126027443,4.6096458316
382,8.5371996909,17.817332037,7.5322563178,12.293205429,4.9351491556,6.6199218321
383,10.399736371,9.4497324866,5.615066444,2.6157380426,7.6690695472,9.7222119712
384,14.807364307,5.3011648953,9.0479839025,1.1406589719,5.9079972729,4.3605142138
385,6.535036765,5.9833846451,10.606114614,17.144778981,9.9577730931,9.0656363904
386,4.2300701067,3.9271726706,12.352707645,8.1145893354,5.8088268749,2.7224929666
387,11.841146752,16.384338695,2.8712266148,5.1705851452,14.964336462,2.2889114798
388,2.3665502183,14.293918765,11.370333345,17.995499908,7.2266149558,13.72955819
389,6.2408045493,15.345956771,8.4786588901,8.5949103991,16.586111717,1.3995736849
390,16.26830833,18.502427374,5.8093843567,13.850992444,10.897527464,1.9767862312
391,12.338215839,12.914636118,12.230702149,4.8941840511,1.7573299967,10.627743274
392,6.0005280823,7.7392923408,10.778323033,3.1466964842,16.713481385,9.8518754458
393,9.7677533776,2.5545123597,6.1606980541,12.869491548,15.902259372,11.485366865
394,10.632609628,8.4671881739,4.6505629274,13.957897257,16.309916425,7.3341046895
395,6.1732712723,13.083107464,1.4661778442,15.178007387,5.0432262681,6.7821127803
396,14.940907191,12.386656395,4.3790944638,7.5786454217,8.8682332262,13.597854169
397,12.714495026,8.2803820558,5.4201082848,4.5202143057,9.0257591605,6.6744061762
398,6.6040466204,3.0753958416,10.327299442,12.814314871,13.766878363,9.5375533651
399,4.5511679165,5.1235989453,9.6634836774,7.6791823856,2.8726278245,13.092943173
400,12.457743242,1.2729894836,1.5542333988,17.822698768,7.3352462202,13.25710279
401,14.254117802,8.3331115609,9.2101926513,16.458145505,12.270819977,8.3941824913
402,14.479385994,12.116745844,4.5451675744,3.8236728674,14.978471637,11.277108915
403,11.825767022,3.2542882655,2.4720992041,16.609930796,4.9620490074,1.4128636422
404,6.1326808706,10.7184977,6.1998927442,9.6307331435,3.5448696874,10.751734595
405,5.0748609304,3.7203865261,5.932194279,7.8478632625,6.8646973334,1.8516434554
406,16.874511514,12.059902899,4.7028363799,6.2956683943,8.9305101782,11.978391173
407,14.673613526,6.8593491279,2.0760197097,18.553797708,9.4363734797,10.662801535
408,5.6781411171,4.2685231417,12.409467436,15.918025786,7.4601549134,7.5322580279
409,16.369514726,15.273020236,9.6642194588,11.495318002,12.926719449,11.272374929
410,10.651154529,5.7875463851,7.8377097249,12.148358326,11.170942102,8.009520822
411,9.4727352336,1.1823443472,13.829561229,12.235953167,10.746747114,8.7485520595
412,1.5882692561,6.8038127036,2.1473081543,10.075036997,6.6679333858,9.9215550895
413,8.8676855117,2.415784331,2.8151898561,18.723346833,5.0143004432,6.9464116937
414,2.9868003726,6.989174867,9.8633197462,18.533411272,13.893687651,5.4401192993
415,6.1722324081,7.8417928242,10.832082519,5.3031588369,1.9735159129,9.6922787302
416,12.359531071,8.3139221072,5.3289207234,13.804053124,8.3767528757,11.108348004
417,15.304779183,17.749796809,11.48748385,3.6917644097,15.452424396,6.7108187724
418,1.0850869119,11.152760884,10.498903439,12.218281022,10.706381127,3.1226816424
419,14.743021909,4.5685368744,8.7542707864,9.6241156855,9.9692402072,9.3017942847
420,10.795422308,18.897837395,5.4736808785,13.131051238,13.818064146,3.3669559814
421,14.974828441,2.6495604678,10.099304768,4.5243529417,4.1638448015,9.6294874016
422,4.6297260709,13.144378837,13.877615406,3.7647383064,12.546856672,5.2715525548
423,6.6758844294,13.957839878,6.1749100862,6.8580789929,10.7955916,11.101282727
424,10.679896232,7.0176642812,4.6648538287,5.4390454758,12.223565526,1.5718411172
425,5.7673861496,17.592530794,11.147364437,12.324295262,5.3829194568,4.9444156575
426,15.021868102,15.482353432,6.431405514,15.583666237,15.400443345,4.7749525963
427,2.1410257407,4.5949665532,4.9262735276,12.931904196,5.092521172,13.129689967
428,12.947128605,9.689717405,6.549874844,17.250374729,2.4980108812,5.9935822145
429,1.8654227816,7.8612698526,8.1205167144,12.891092148,1.0073966905,13.29462986
430,6.1335691847,3.7874483773,12.706111864,10.924100072,16.205065709,8.1588622998
431,10.500447068,15.454004029,10.204473786,9.4638247709,11.268253367,2.231984918
432,7.3039311729,17.083062915,6.4672661524,6.0366777242,15.880959477,2.1719407267
433,2.1995657645,14.084181294,12.824682771,8.2778925551,1.0243497901,7.2962529808
434,2.0228843167,10.498247893,12.519593878,10.262787232,3.4385421537,6.9275293208
435,8.0381577536,16.379478402,2.3952910204,4.2518551908,9.071791295,8.5602339604
436,2.6120929345,1.3463462237,11.018498351,14.98471746,15.934621863,10.484645796
437,15.397855118,3.5062077567,8.6703674877,13.539226952,14.841044627,13.044332125
438,5.1417107992,1.7003127248,11.923545904,16.861230877,14.43144992,12.13976682
439,9.2676718868,6.6313069044,13.4147756,9.9735067361,1.0729976259,5.6836848196
440,14.726126704,10.576816777,13.337998314,13.41238108,6.8414718807,3.6925183169
441,3.7761770189,12.16815442,10.598424488,11.452369369,15.281205412,8.6913901672
442,4.342677433,13.407260022,2.824717158,4.2450893228,9.5901390277,9.603983883
443,12.432701066,10.912985027,11.198120867,7.850772005,9.5245665684,7.5696360972
444,7.4972104393,3.4917048304,3.892890577,7.9425212475,11.583736081,7.2282647938
445,3.3663899079,4.5076641827,7.2839126997,15.3261078,16.675448976,7.815228973
446,16.453575969,12.932288812,3.1331043984,12.372393942,1.5477944724,2.5242223246
447,16.063366812,1.5342408828,6.552468786,1.4436038435,1.8675193414,5.6008187775
448,11.598406307,9.6538485256,12.779114636,17.465888501,16.337431647,13.454524673
449,10.307380781,17.421292971,11.860183952,8.9858300122,12.232280407,5.4991758342
450,8.840793591,6.7570744739,2.9630615357,9.9522538716,6.3703467026,7.6578447956
451,13.057736523,15.307103024,13.495607867,9.3141168933,10.265645012,4.9584339685
452,7.0131881647,16.562747328,7.4446513294,15.346240268,15.711405158,6.5773022955
453,1.1529402472,16.172800296,1.7113761497,15.286415331,6.0947763324,12.283242063
454,3.8336311206,10.764297424,6.3120478611,16.239987197,6.2052393965,9.3415271062
455,4.3891857713,4.2451527445,10.357161371,9.8365209196,7.5153900683,11.4387027
456,1.1115791649,18.253266741,3.3130895249,9.5852998337,1.3840809688,10.083379735
457,11.502278812,1.4613452647,13.783206324,15.872192529,13.552472837,7.0443919445
458,14.451837521,16.317881359,2.1922903613,18.486967239,1.9992615134,9.8635187764
459,10.469651688,7.5054047708,3.3033308152,10.699732986,6.1150223278,5.9084967391
460,15.048970688,10.980097836,4.8830988095,9.4128382658,3.9505649731,10.757286318
461,7.2804906145,7.4622605043,5.8517972508,4.0890785684,4.0465984978,10.765324719
462,15.399504166,15.876635751,13.397650859,7.1099393372,2.6273676641,10.470789077
463,7.0051394515,9.303269885,13.218675112,2.604161859,1.7989859805,12.005057242
464,14.944225762,5.1527340971,9.6761329554,11.252966348,2.1892636642,7.6457985709
465,13.596355513,8.8738255487,6.4336040835,6.608025305,8.8101435974,7.055248244
466,11.464926716,10.202371836,12.375638518,4.9808306633,5.4834993966,12.136524159
467,7.1141309515,13.050568078,8.2199929724,15.185712694,1.307699468,9.9143024902
468,16.221232429,11.540409917,2.7324020022,15.642634694,13.496764526,13.789495678
469,3.8235750273,10.76181214,1.8731578626,18.622306418,14.506457273,11.146272931
470,15.773652535,2.0765421726,8.8170180873,2.0930785276,14.971308298,13.44524387
471,10.221107274,14.663992635,7.6800110571,9.0528269499,15.032834508,7.8884556461
472,16.399456054,17.812261379,6.52870979,14.262595945,14.704012137,8.9804412753
473,1.6241959557,16.889520647,1.0378880121,11.925351623,12.021169387,9.2050185271
474,11.994397458,9.2387128188,7.6947474577,8.3979817037,2.1537318118,2.007871408
475,16.251499955,6.7711480036,11.011412295,16.933780226,16.325785618,5.4382649586
476,1.8449947052,9.5200472623,1.6075378302,16.704628741,9.6596772633,7.5797269465
477,4.8921862207,8.2460418679,2.9513219802,6.0309606711,1.7822521366,8.5748794936
478,8.6617017649,10.579445275,4.0502811652,5.6815567375,6.2436331511,4.9385409113
479,3.0986927897,9.7503409865,8.0952378993,8.4398847991,3.026342161,5.4650611379
480,5.7850933857,1.1280410434,8.9394412786,3.3000876172,2.8660370633,1.7291796475
481,14.092104226,14.881289955,4.7608917165,6.7746602516,15.877825916,2.1119339769
482,10.336514376,16.249833251,4.471042926,17.293495531,7.8167637549,4.5223816487
483,14.73452802,16.239456086,13.958080065,15.207221328,16.19970141,10.900290527
484,16.290199716,6.437121212,11.620125165,2.5888323304,5.775528796,8.2473833486
485,13.05530858,5.4316374366,2.6786815221,18.078815175,7.345670715,6.4425103136
486,12.050652631,9.8921768111,13.04504586,14.839832341,8.0363223515,12.633545039
487,14.710427158,4.1939772065,11.406595207,2.9685330722,14.609405641,3.362901818
488,11.635879409,14.278205639,12.605026442,4.576015661,2.2197221294,4.0037407321
489,16.115549006,5.1735415221,2.7646879766,18.220350257,11.216050159,6.9389464345
490,11.879432105,17.37853568,6.9127523701,17.624762518,4.8530022465,4.367715966
491,14.500201445,3.5961433062,7.9212534279,10.50117852,3.7338704877,7.1233114926
492,16.201693181,3.1512187556,1.8639796232,12.963302093,5.5420884714,7.417331747
493,12.895616431,3.1580043212,1.8511350411,8.2640644265,8.1362771466,11.900223046
494,7.1666944884,16.096981904,13.149712717,6.0641886685,7.2757076323,4.9681167146
495,6.0910132378,14.006602254,5.5821195531,17.334926918,14.627078041,1.2818744723
496,11.962420903,16.475640955,2.6713012585,14.44050624,15.38492002,8.9192571645
497,11.338819999,10.405849996,9.4020088515,11.109662219,16.430601176,13.084863422
498,7.0606114939,1.1415396375,11.826010433,13.12327214,5.6242883168,13.62468213
499,11.74808009,8.8049029233,6.1125290794,11.176723467,6.6768340766,6.8332535049
500,1.9523700997,16.469453879,11.642721017,16.754720005,3.9450233765,3.4441003092
