position,x1,x2,x3,x4,x5,x6
340,13.286503583,7.1646669204,1.9902779912,16.921003372,14.829312027,8.5466401035
341,6.2422636151,4.5509751779,6.3271693038,2.3186016832,1.2572480403,6.0843968138
342,3.6060394086,14.228490626,7.2399374177,15.886252208,2.1574477293,4.7466650135
343,11.026140653,10.910908863,6.4937276859,13.447207363,1.2957768925,6.3315566813
344,9.6283288263,16.650917456,13.078319666,11.384265592,6.2067715116,9.1900139672
345,2.3247659281,3.1745492551,2.6617699976,5.3251338191,6.8242572807,4.2649579956
346,14.454224437,5.6064816443,1.6609106613,13.741294667,1.2757839859,10.356110664
347,13.807980299,2.1717115501,7.6769004255,12.478806012,8.6148476303,7.8661636061
348,9.256636411,2.4085488291,2.555108096,11.78974577,9.9039407633,9.9975474754
349,11.913165506,5.8047337625,12.602162292,12.404937334,14.67959002,4.3865957903
350,7.3942442611,8.5931804203,11.131125612,11.038509157,2.764698986,1.4326517906
351,8.5093775429,5.0176843074,7.7764246583,18.41198454,15.259324569,10.239096515
352,1.3254074976,1.7274626731,1.2390572918,15.485016781,12.708470426,3.4957385093
353,7.9884904474,10.193136198,2.1505434839,3.7474857219,12.91935413,2.5452559188
354,16.208147008,15.33188853,6.4945848207,18.62854527,16.367149308,3.9342708364
355,12.501708347,2.0123497611,7.0664583277,6.2683054283,2.4711420834,9.8552155662
356,2.1736908369,17.67891434,7.6664080713,15.778161389,4.7265075929,4.0326242945
357,3.0502175763,2.5810708096,6.233216868,10.48866866,9.2614194863,9.8243045332
358,14.078475874,1.4936436252,10.149424529,11.994169354,9.3082753345,8.9608057411
359,9.2942944691,10.550699207,12.907621356,16.158141135,7.8711909391,3.9433535531
360,10.332850352,6.6722542993,11.570107909,7.9737242484,11.76870504,11.249364636
361,12.834600933,6.8773661335,2.7716028125,9.2851940216,3.2348588742,6.659520509
362,13.013450835,17.481463934,12.899186937,11.636862333,13.262059558,4.1714352774
363,4.7689948529,15.582048505,6.1246333853,16.412854688,12.989161305,7.8577723252
364,3.5699070469,9.4474844309,1.9677878683,14.945452787,7.7607678361,13.764061815
365,11.312851273,4.2803366045,9.0011226167,12.162788347,12.438382994,7.3921643181
366,8.089868851,12.758396307,8.7103348498,12.918735874,13.888061512,4.342119897
367,8.0221565142,8.6890625572,3.7215897467,17.346115593,3.1734461822,3.6317929416
368,5.7581310496,5.1150850104,1.8405505875,6.1771357483,3.6365728453,2.8315764763
369,2.7293375954,14.056674733,7.9821024267,9.7897894918,14.243957773,8.5516650216
370,3.4905296378,8.2160482542,9.2559062659,10.16046815,8.4220213033,12.92170751
371,16.466937844,7.8690225682,7.1290533654,14.673039685,4.6747944951,5.1066814463
372,8.0439461842,12.566458465,11.441290052,5.9066319056,12.186570883,7.6531799
373,8.665806707,12.611547953,1.0888928426,10.276403102,1.6910170317,9.4052479495
374,8.4094468169,17.293657498,12.193470961,14.94331916,14.805852283,3.9093301662
375,5.0622572117,14.720098262,5.8055518428,10.665875298,4.9747565538,4.9462620711
376,8.9909765683,14.908083467,4.2854738468,15.60989936,12.99331649,9.085514365
377,14.757001135,15.277907028,13.64196711,4.8861320219,5.1910724118,6.5130117724
378,11.050806284,5.2379239514,11.743083225,3.7016109079,13.52159756,13.616408162
379,12.004649419,12.208204449,10.003248078,9.57637941,16.896919772,11.06913983
380,15.089315414,6.6539525939,12.843643302,7.0487325261,5.0632869974,5.8532803457
381,1.0738394633,5.8669022294,1.8537033552,5.7133304663,6.7542296685,7.1111396437
382,12.316624466,5.5834529479,2.4414066665,14.792673553,3.3839975744,10.830935229
383,2.4927560128,17.419236915,6.0836159301,8.7713606297,12.410263289,4.0119012014
384,5.1133266315,9.0833553961,10.194258054,10.039134402,6.8760287091,9.2408947626
385,3.5083849765,4.469306624,12.958538361,11.33732222,16.95780544,4.8395262975
386,3.1255438253,1.6510631512,5.0921097004,5.916676837,12.788883325,10.168308957
387,1.8843998574,3.9652136071,1.3769866985,5.9707601997,16.278346859,4.8372385313
388,12.021347936,11.363234425,5.2669664891,15.593511901,11.093698233,9.9258323885
389,6.4853437021,7.6638278202,13.976700947,5.6779553145,8.4554668553,13.312728168
390,7.0733086094,7.102174405,7.1663151481,4.0997400517,14.777358532,9.9814440545
391,10.857900336,12.33638415,13.337645029,16.182882183,8.9151212499,11.710509565
392,3.0725097284,11.462427062,10.57949296,13.124139407,4.399854973,8.4587778554
393,11.06705175,11.297817258,2.2285528858,9.4393979018,8.2272181064,12.363825965
394,14.245983433,14.428856476,12.132309842,11.002990943,2.8430426046,1.6108782201
395,10.70514635,12.303934349,5.8744664874,14.361069779,3.7080244608,5.0499630799
396,12.479904685,4.6801685863,6.031020747,2.5938933278,16.236929066,7.6044173248
397,5.5092971884,12.734958356,2.5543677986,13.95062961,16.940853693,5.0877945393
398,8.9275228307,4.7702543731,1.8121899075,11.480849538,7.8586988859,8.2826033197
399,2.7081438042,6.8197181905,9.5035254592,9.3442212697,10.244985625,4.9440393206
400,5.0347839706,11.627523472,2.5314939111,1.0771719269,13.17654698,9.1475800883
401,14.463160418,8.1751840916,9.3866577263,15.241291833,6.0995378755,4.5105836699
402,3.9929380976,7.4778605839,12.484462568,15.637631419,14.265405331,3.9965673652
403,14.047310293,5.3596607265,13.649256122,15.85621793,9.1869105995,13.137469768
404,1.9360689372,16.666324819,7.9369336478,17.566753218,2.2108163387,13.399294159
405,3.2492227629,15.955404556,3.8417141391,8.6087312102,8.5328914411,5.4087436618
406,4.9280497842,7.88557404,6.4546996786,6.7881201757,3.8252807334,7.5774012273
407,5.8765729219,9.2350959689,9.7569575945,8.0429487061,1.3550326973,7.2005833122
408,6.5829184018,1.5359969754,11.351491873,8.5149492892,9.3282438181,7.1036474823
409,5.809366744,4.5920841633,9.1711799232,2.6922906013,15.325170323,1.7556060974
410,7.1621410325,10.485616473,5.3510484174,14.225766152,9.4641513042,3.9466006933
411,5.1150524989,9.3528539552,13.639196476,14.806768377,10.220712651,7.8559278396
412,16.543987952,5.5107235219,13.066679762,15.721386903,14.8457685,1.1838384678
413,5.7942717411,9.7280179122,6.4010921314,13.273537821,8.1457114555,9.8692553584
414,8.6267126575,15.041008193,5.3963589775,8.8600060535,16.622553464,9.7117304076
415,8.6840783656,7.9695595489,7.4714905499,8.8117696089,5.5069999918,10.056591358
416,16.824377451,16.242701177,4.2141799631,8.7086096415,2.5136990249,9.7019119882
417,8.9605758861,5.545796196,3.8172397471,8.5556800161,12.254763037,5.4479628992
418,13.474131402,16.821362916,6.6789566195,17.01818633,7.9426406436,11.802048556
419,4.6480448507,4.9007304139,6.182209949,16.852479001,3.6709736064,4.013369235
420,4.3788465336,14.761659288,12.279656381,11.696291426,11.119267218,4.6834708028
421,6.0484543741,13.786126269,5.9673661483,3.6769558415,5.3802017197,2.9028725696
422,1.8460205011,16.838987028,13.661354873,18.344188517,14.662553944,7.273942556
423,8.7289077267,9.9446422737,9.8078208012,5.4902024856,13.461525742,10.564862116
424,1.3162700534,17.279372196,8.2922789347,2.0352550675,14.460560616,3.9581272742
425,1.6385126859,3.0647734557,8.2200074648,14.07041867,13.882584237,8.4655544816
426,1.3975460418,3.9352279394,3.383681712,9.5601135851,9.4473122098,3.3538867412
427,6.5341735221,4.2177079795,8.307633332,18.082686394,10.400255773,10.780856175
428,14.935666256,7.8051345036,7.5006561645,17.700518217,8.9959137179,7.406055673
429,8.536702089,14.745375748,11.593401093,8.1251730975,13.54470598,8.8851200184
430,11.886099979,18.706496311,8.2471825569,6.0798411644,4.1355027482,10.99309557
431,11.32135766,16.014400829,12.215226519,3.8142867535,13.867940262,13.763098445
432,3.3084154725,11.713227795,7.6424306978,17.722624318,15.568580981,9.6009582924
433,15.422716815,11.819245681,9.9932757216,14.276128804,7.6356426179,5.4922379402
434,3.5739424899,13.111917297,5.1045014008,11.409790579,6.7151915692,3.5168271398
435,11.700967617,8.1817324408,6.7832441945,8.9816472498,11.939186048,11.146505419
436,10.171001185,1.2226991039,4.8246235834,16.044287972,9.0278560705,3.9028235606
437,2.0177774094,11.182738162,13.640536863,6.7250295067,14.28782393,12.500482119
438,9.595585078,8.0759146935,9.6264676345,13.520967139,5.9755303003,5.6109811591
439,13.110545523,4.6621309486,5.5811805676,3.6944005308,15.798429988,9.9970581813
440,7.5219349787,6.9066410619,11.524336116,4.9651980242,12.374723848,2.8288945423
441,16.322226085,16.132660426,1.8502517578,14.904779836,7.86468165,6.8760273659
442,8.6496329978,9.1501062829,4.9248222534,16.253122859,8.0183994472,4.5502633832
443,6.9651100449,7.9924198403,4.7482946205,11.955710382,3.1309081353,6.513507907
444,3.4513105489,5.4165788991,4.24335882,9.2651198413,15.119003646,7.9023127225
445,15.587237041,9.617447542,4.7773688924,8.4192575598,7.5432294607,9.0761256299
446,4.0091185272,9.2853536298,7.9948619225,4.9513556841,15.188829232,4.7732222029
447,6.6536269821,14.231174914,2.331654767,7.1628510021,14.846365247,2.6614871917
448,9.6315867975,6.1388827036,5.7780015941,6.5011930037,15.710859831,5.3539913099
449,14.227053445,2.1090107276,7.3077935698,2.2157381587,15.731680214,9.792696483
450,3.2528989166,3.6411247854,11.408375739,7.8112465371,5.3163597845,11.852418044
451,4.8732233942,1.7260797974,9.8474869514,14.517271637,1.5760142058,7.8526501954
452,11.724516816,18.114109123,8.7733119936,15.002316787,3.5343153626,12.81255811
453,8.7514222972,6.7914415342,9.2342779785,2.587577635,13.943897966,12.198414755
454,10.903909579,1.9579560962,8.5542712887,16.356471021,8.2113860473,4.2424462705
455,3.6623881646,17.291220209,5.6928941775,16.166557069,4.6880878955,6.8608987678
456,7.7609084919,2.1873974102,13.143084942,15.547429468,1.3763275854,9.0611307134
457,10.686516084,8.1075052735,8.4800932445,15.681839018,4.2722102031,6.9683458693
458,8.8805833608,7.4584820471,9.0196132644,5.9101421461,2.9519240521,3.713695009
459,9.7933178395,9.5704168174,11.112769606,12.923455284,8.9053891972,12.071688619
460,15.571169522,9.6011022651,2.1986431843,10.042847141,3.0196397156,3.4274346575
461,1.5752808601,7.9281920572,2.5785246249,14.203721478,3.6086553261,5.6642438602
462,3.760447707,7.8635344082,3.1124119184,16.932468986,2.0741873272,13.60082818
463,11.108749349,11.278914654,11.839272377,17.158726137,7.8751928061,7.9960069512
464,12.527633239,8.8001169697,9.8065692806,17.01962337,1.7530415729,12.230228382
465,8.7575305626,10.117946432,1.1500003482,14.573625037,7.0047380142,4.9091814666
466,14.430079922,10.014763486,4.224185372,9.6759132193,14.653434083,4.8836560824
467,4.0947804227,5.840341772,10.852242982,16.057133301,1.8573782817,7.8813576102
468,15.632500973,14.589923656,6.5749122719,5.6987719974,6.6418491416,10.363683271
469,16.233319853,7.9066948644,3.7140232623,3.2513858513,2.6369806416,10.115574554
470,8.22504621,17.426241932,13.25969027,3.8508741381,13.755082022,13.947429304
471,2.9589619599,16.28166132,9.9734445715,3.8309512637,6.5528175682,11.153646212
472,16.894760035,16.784589524,2.1702501872,3.1981909452,11.642572027,12.826874485
473,9.2653603777,9.3128133817,5.9441939758,8.2333209971,11.392801024,9.8272267859
474,3.3110938631,2.6464508362,4.7695201077,6.5199882146,8.7918046005,1.5618587665
475,11.488329083,5.0193463382,5.3300810617,5.8281065151,8.7544174977,5.1199210135
476,16.630646117,13.566317975,2.4735502361,6.707779617,10.618315972,7.7419081454
477,5.5853724517,2.3557895641,4.4439720919,17.740641889,5.0687328428,8.9085590788
478,1.2229255699,13.274294468,12.740033091,12.259456811,9.1858743019,5.278907802
479,9.017865032,10.174791238,12.925504707,14.276560439,14.393286902,1.9519378964
480,3.3114519045,11.971865905,7.6365993619,15.416249255,15.907732084,4.7862836369
481,13.259079359,10.967979318,4.1288120572,11.458159432,4.7658725753,2.6143488842
482,14.129233487,14.451755534,5.4393223554,17.622460801,11.104423884,6.6564106734
483,5.8796549812,7.1676203259,12.730018232,10.17310503,1.7239349298,7.2656055486
484,14.084528722,18.940754986,12.396386035,11.818634334,6.3689062893,7.3979450581
485,7.6860671751,2.2242586943,11.658866637,7.4041473405,4.4333341531,8.1637390198
486,12.054307628,2.6176570836,8.1949044249,4.5846473281,11.184300248,5.6450036895
487,13.414372001,2.6414721911,11.067937074,3.9766017594,13.406310968,5.8270851674
488,5.7306768931,7.5537835821,7.0930187649,18.631765601,16.065493654,1.505921992
489,3.4970640726,18.742140183,13.462176364,7.5756143243,10.65108493,8.9211710333
490,6.2288409546,14.685481241,13.664562508,4.922845751,6.2262874581,7.1612395674
491,13.312335573,13.051314469,9.533113745,15.613981611,12.285964187,2.7844856502
492,16.445455596,16.74980989,4.2057972965,17.635650204,8.4223360382,10.093645914
493,4.117018804,5.6854873891,1.5581357954,16.770460997,6.4607098661,8.1661481031
494,3.6416094564,15.215016989,3.694917436,7.6504473314,3.3843209855,6.1790545813
495,4.1761347055,6.4814879959,5.1737183863,11.541486111,7.9248091318,10.397739759
496,5.7151818313,12.768686116,7.8014288459,14.679976447,15.035521634,10.159859353
497,7.339574568,6.2692565019,6.5627993003,1.0460216901,13.790250573,6.7814297499
498,9.0425381772,15.202871016,9.8220987297,8.4803854008,9.8604227677,2.5781719666
499,9.7138691954,16.61812564,2.5005507758,3.4419163717,12.181735814,9.2776750179
500,1.2878931798,16.140225911,12.419915796,15.623674557,1.5689283945,9.2663411261
