position,x1,x2,x3,x4,x5,x6
339,3.9296650141,18.401353411,6.5364658791,5.6823983686,15.480980411,7.2428564045
340,14.815376576,11.146108863,9.5305051079,13.186724161,16.670226652,4.403138445
341,12.407886147,7.1153898584,6.5223011619,7.9947077059,16.272054646,3.806197681
342,16.571143009,15.192074303,4.6599565265,2.9277097629,1.2433505394,12.990932556
343,2.5888260528,5.6254548072,11.349712013,12.597624011,15.604695834,9.9185635443
344,13.701318044,4.7195184953,9.3553506609,2.5064423629,6.8829686344,13.646688364
345,3.7698095292,5.1392578324,9.5606396582,8.2666669739,13.985739011,10.531053877
346,6.7909851484,2.4972878704,1.3014673407,1.075436064,5.506967593,3.2729714888
347,10.353999551,2.8747904622,4.5553957799,4.1472010696,5.8770174012,11.524313464
348,10.761313811,18.912624632,3.9454770247,14.124048161,14.850407608,7.8154214865
349,6.1012824513,11.84112454,12.447948017,6.840784654,7.6463650502,3.1066972928
350,4.3473698162,3.5855751513,2.2331306792,13.595114284,15.284959584,5.3785079136
351,12.638691299,6.3151510134,2.6829261014,14.426533113,2.2174966,4.601649215
352,12.358533818,10.624907091,3.1319647664,5.2127816365,11.705437597,10.593426127
353,15.893737342,3.6413588668,10.391746683,5.2640638174,4.8481713161,4.830529999
354,12.071998876,6.6117769317,8.6956475407,4.0186967878,11.552106403,1.771388487
355,2.6100218259,4.3609692766,13.045085668,5.5772015653,7.6881914064,11.820405189
356,14.617819168,1.008748536,13.535308383,3.6705614259,10.404946614,4.160591397
357,1.3031199127,10.85479066,4.5778897104,1.224836003,12.532242157,5.9381961054
358,2.4489013776,8.7467429466,3.9390625064,13.541407642,14.117137253,13.677045751
359,5.0200319514,11.185425173,9.7886689736,4.323419197,7.4471216053,10.84629177
360,16.550108813,13.218785226,10.504079219,3.8006087742,16.577823315,4.6214042532
361,6.2459639981,5.7442279803,3.5931997793,9.6778911054,8.6258157454,5.4124696234
362,9.7691328041,5.7695161444,10.563945752,3.6249440452,10.626839425,3.949108202
363,10.278957855,16.779091402,13.488376619,5.5514225191,16.122503951,4.0986951895
364,14.501248971,4.2494656653,8.7002374898,4.2223890126,3.7832591571,10.587313898
365,14.9713673,9.5574233001,12.46442131,5.3184055062,16.757022198,7.8148871567
366,10.596724778,14.080504639,11.746086699,10.820986897,5.1871055588,11.862181617
367,7.3369481824,2.2672791979,8.4187963249,17.764144318,15.02309959,7.4424661959
368,12.628989499,2.8988120579,1.824827617,7.378926219,13.150328748,1.171039324
369,11.190455571,13.968191063,12.640436914,1.1916077458,4.0874183439,11.124139223
370,10.877917111,3.1379987467,8.2591855437,17.399065786,11.185028385,10.2542185
371,9.5647698864,9.2353993519,7.5626562124,7.9585531377,3.6402958632,6.6568665546
372,13.213819493,1.1948641948,4.8292443149,13.320003077,2.5265600495,12.249877059
373,8.5208204165,4.3196397801,7.0785344481,3.7506844196,6.8864976615,9.6631681004
374,2.0279886685,3.2814517003,1.7133801505,12.835355937,16.8641738,8.6313791254
375,6.0037779808,5.4306081054,2.5426194654,5.6860284829,4.8133621365,6.1538491964
376,1.9697050788,17.637779869,13.280922431,18.011280127,10.317236777,4.7365464054
377,16.984430265,3.2242623772,11.635076138,1.5411867942,1.0320069455,9.4528402465
378,12.250469688,7.7991511407,4.2261380111,10.973513168,2.3393189199,8.4596087267
379,8.373673223,10.614508674,4.3768456494,17.155342773,11.981986083,13.899143613
380,2.4256854542,6.7634969689,12.022760926,10.541936652,7.8859580457,6.0984932191
381,12.355627134,6.8985415199,11.544207871,12.136640484,8.6823926121,12.685595965
382,16.684464421,6.2226219941,12.158691286,9.3547372851,10.410773151,2.3261288563
383,4.9331646077,12.314485598,11.278729517,18.212740272,10.675728537,11.89084469
384,1.0524748638,16.138149064,9.6142365027,14.696070439,3.1218136847,4.8371891461
385,7.1707456745,15.322555323,7.9966278626,10.403585214,9.6633013077,13.309226289
386,3.9251756854,3.3559389915,5.7561466692,13.226161175,10.369389046,7.6552960952
387,13.255271267,18.150045405,10.546499544,17.926740889,12.738047741,10.211350209
388,9.7993318476,5.2165188128,2.2261099387,13.68916257,5.1930869706,2.8884107419
389,11.32712863,4.0195001094,13.584303244,12.199992359,2.5404820442,2.331393972
390,15.434840728,5.9153172756,11.390604943,17.803503552,13.748365816,7.2405492547
391,1.4025134481,2.5353865791,13.360047905,15.444037401,6.1717496552,1.8360009252
392,16.499449603,10.102468586,5.5664741807,10.585578548,5.0476478674,11.770669523
393,13.749462791,11.255659382,4.7862108424,9.8893466908,11.674846329,11.515368718
394,5.9081785418,5.3174962038,1.6923949942,18.643083995,11.14130716,9.0328892439
395,11.441349041,14.603482155,13.39792983,7.698360201,6.0242170021,13.210922903
396,11.751869578,3.5948377619,3.1271358849,15.582874374,15.396932103,2.4240165718
397,15.790017694,12.718235114,7.4249796583,14.846512952,14.037379116,2.9227430983
398,1.0743869618,10.369593315,13.697100708,16.008538845,2.968161948,2.2511711663
399,13.044780895,10.230823754,4.0225716797,18.240657186,13.460703928,1.296053258
400,12.486264594,5.8753839694,9.4301190064,7.1235662457,14.831307165,5.4749996092
401,8.9973161221,9.1283463468,12.255219985,11.376181683,8.5457570814,13.686152064
402,13.443856634,7.9915190372,13.015250804,18.172154058,13.412989821,13.280843096
403,9.735897053,15.482091422,4.2857273412,12.29900253,13.66117562,13.431361593
404,10.307456486,12.234356267,7.6223837703,16.256350507,14.875498358,9.2321885403
405,13.123433158,10.637892684,10.784826557,3.5868563754,11.983100783,11.441585813
406,9.7782151625,17.666631436,3.6933056326,11.292954003,6.109539859,1.9927787744
407,3.7084950954,13.294880024,9.7206429546,3.8710140702,6.6605688669,2.793262512
408,14.006726503,16.304514009,5.4193043732,5.5315875541,7.2544266954,6.826206398
409,16.675172761,3.957255715,13.484030847,11.143302502,9.3062308952,12.820939989
410,3.8398719802,9.3213478397,11.361108526,9.0892031733,12.272570338,8.8012709206
411,11.300637312,7.8704803656,4.3184192728,5.1412714045,16.835986644,6.849853575
412,12.94041926,18.159186788,10.078787585,12.322632364,15.593589131,7.2450120782
413,14.986679327,9.5588702178,5.1732803783,18.668253044,4.1637542583,8.0037043053
414,3.9130336456,17.008683582,13.285562879,2.3829641887,1.9851711616,9.7078861073
415,11.920608848,12.44156486,5.0356345947,11.730308689,7.213739194,12.103802713
416,12.554819129,14.047706851,11.348404648,13.07398437,2.0983686745,5.7421557023
417,15.889379352,6.1086679962,6.0987572588,11.791186108,2.9939207435,8.3180253417
418,1.0630381592,6.5632494758,1.999240214,18.036691883,14.928824149,6.8880441973
419,10.497373156,12.020161778,12.96903844,13.89012858,2.2418898046,8.4512750034
420,4.3088757694,8.2573736603,11.703015128,4.8009819733,1.3079547733,10.801208525
421,1.2899850495,6.4552433225,9.6118620974,10.082184477,6.2622202896,4.2639669734
422,9.5362584144,12.405455885,10.93887562,6.2481440217,1.7611333765,10.046734801
423,9.1173578501,14.380806709,3.6573938897,10.752776591,16.517131884,9.2921952447
424,8.3399455473,5.4237186085,5.428421332,12.805905177,9.6646125019,1.5213047443
425,7.2158702463,7.173019751,10.165248982,3.1114170118,12.491959441,9.487645525
426,1.5454877801,1.8715193123,8.0631615974,12.457975767,15.610056002,8.9544284102
427,12.798339538,2.8418782949,7.1694096772,10.774571287,16.059495684,4.2261283798
428,6.827947583,11.311074219,8.5520336856,2.0272668372,11.644079257,6.370215961
429,11.876474261,11.905322056,6.9070516073,13.884283414,7.8090196811,4.62119788
430,5.4437044077,14.897477815,4.5560766824,4.9471134101,6.9834356233,5.9653310834
431,5.3559308164,10.350265606,10.503132727,3.3314832509,7.8870537058,13.746814621
432,8.0193420313,12.129826031,3.3586087374,4.3986100443,7.8432888463,13.321550395
433,10.229631182,17.685662472,2.1834481691,8.7584240506,2.6262707114,3.3180876013
434,11.886492059,3.1889007958,2.5543228597,13.39393614,7.0520381853,2.7920615692
435,6.9977055751,9.0948201003,1.0265328812,13.671586163,9.5371896401,8.2280759981
436,12.740660198,10.556251283,10.876350414,15.627268411,5.7509356029,10.878928135
437,2.9943530448,1.3389240024,8.093604424,1.1418354223,10.021799706,10.305654026
438,2.8536432199,18.429390538,1.3474687978,9.8623232255,3.36940841,8.9947937992
439,13.5336481,16.895620673,6.1588977296,14.591821637,12.786831237,13.396852023
440,2.5269079022,1.284481999,3.4010038369,2.6492753951,11.967037868,4.2132848813
441,7.2628557049,18.239864429,12.667997681,1.6008347808,8.2604482062,12.527189456
442,15.521273628,7.6712927013,7.2749018664,18.395461755,3.2080387473,2.2627520964
443,3.7169872187,8.2626026813,12.707268583,14.492184315,8.7784811892,2.5403325104
444,9.9821366742,17.254321457,1.4916200095,9.2528233924,10.875652786,13.321724245
445,12.219128072,6.4204679504,11.49789847,8.8968607117,13.630730055,3.3066251734
446,13.27618118,4.0562450401,1.7081271934,4.8155151415,12.110277966,9.2744424578
447,13.86216902,17.492434626,12.961489907,13.005210486,6.9283696264,4.6677090349
448,2.9234077223,3.4816303905,1.9035068161,15.723943346,16.215536501,4.9764398139
449,8.6231216229,8.9936607005,10.664109212,4.9110629954,5.9334008917,12.814640211
450,9.9142558351,16.77230056,13.177897052,4.5521463729,5.3194831312,7.5108433901
451,6.4199865051,1.5547841731,5.942209631,16.830281852,16.506222852,11.402647093
452,15.241063319,12.382136232,7.0080276742,9.4089322654,16.280512363,13.1409835
453,2.3488870636,9.3665749044,12.029521861,15.126085599,2.6376653276,6.6202312435
454,11.014941312,15.867858469,6.4778585089,5.5441413485,8.4049699903,2.8314958182
455,2.610481441,16.997192546,3.230030712,10.169189105,16.360630237,13.852350972
456,3.9264782965,12.988540377,5.2297022427,10.735508659,8.8486845382,8.0795528819
457,14.857143681,1.0328437625,2.8459413163,12.802543506,5.2491529472,7.3766851381
458,3.0342671983,18.040976556,13.971254511,7.4259851864,10.907297853,5.5567632793
459,11.156189416,17.928594903,7.0503379507,15.614997284,11.075392947,7.708292783
460,12.223933537,4.9055503435,12.156258591,15.26436642,10.538520113,7.7776983047
461,12.35661428,8.2070851708,2.357315891,7.9857009235,10.839758176,3.355422345
462,12.648726314,18.090170411,7.1087598749,13.529097761,6.4408423677,3.5698912344
463,1.9971872196,7.944179561,13.34175626,10.375214135,1.7739470303,1.3757165812
464,8.4912947267,7.3464039108,4.3253851193,9.1273893765,12.437514696,10.53143956
465,2.8184476532,18.745826385,1.9097532926,16.581529928,13.036520291,3.515686736
466,5.2760113142,3.5589551195,10.343646154,3.0547440099,9.1135284826,3.6132032541
467,1.6251681112,15.760325823,13.590727491,5.7178986412,6.8211372867,6.4668036818
468,4.4730767496,3.2255155179,1.6990945158,5.1903226329,9.3395436928,12.153402565
469,14.060734529,16.040728865,5.4949726283,9.9700281876,8.8586536869,2.5145720469
470,3.5086117797,1.3912663641,13.41577115,17.040801078,4.3816648759,11.714531036
471,9.9711687341,13.974492599,4.7623127196,1.3488304731,4.8801498301,6.6771062983
472,9.250366468,15.611334837,8.4667344638,7.8306502742,6.2115293592,7.149654309
473,13.33725968,9.7454693951,6.824496496,17.54203095,7.0857686065,4.7642072926
474,13.726563673,9.9851775472,13.432563822,18.483076741,5.1960577257,13.232056034
475,5.7601681277,4.5526509969,1.9088061196,10.051946241,11.648625206,13.05459276
476,9.0676620565,5.8994420641,6.3993651189,13.22924753,15.426793691,4.7506806275
477,12.595122576,7.7668681527,10.734684857,7.6088249879,1.6417542584,11.495747019
478,15.099846441,10.225865196,10.95884031,8.8447710266,5.3830164038,11.987523696
479,1.3783380203,12.927140031,11.357466222,14.643496669,10.749626491,2.6042172306
480,4.3132078275,17.324176251,2.4988274712,15.493711367,8.9583797678,4.4929960039
481,15.101515986,1.4164913581,13.564602313,13.605034019,6.3909709752,13.474417597
482,13.661972061,5.4736053618,9.134727794,4.5454273848,4.328102164,2.089684872
483,11.073905963,12.594556419,11.037600318,9.6969393031,13.040229816,8.8671092545
484,2.9957046695,4.3900555032,7.8736385934,16.335906906,14.730616134,4.5361647077
485,8.1800704412,15.12166754,3.7614295383,17.971741299,13.79050225,4.7503492567
486,16.396703165,7.885280028,3.5369688999,16.319286522,5.5128418207,1.517958761
487,13.988182269,16.940170526,9.0319345705,9.3466502153,11.005500067,7.3010067372
488,9.8572161086,18.501146351,3.2393158185,13.58515927,8.2639731802,9.2645414644
489,1.4794415236,14.79511845,8.2015181065,1.4338221918,13.196539171,8.1342211312
490,5.4739200138,14.370473604,11.663015282,1.3387135118,15.125493601,6.9387937356
491,8.1591170989,11.598169301,5.5443931629,16.25307771,2.6435036696,2.3473682697
492,14.332225345,17.584875559,2.2455052752,16.884698596,8.7941214666,9.7049532849
493,4.8546900451,16.974469517,1.0375270271,5.3264044235,15.314641133,3.9571333916
494,12.303962722,5.6157817682,5.1901019646,5.7346992106,15.267234795,11.549750251
495,1.2883682847,12.462250487,2.2105318974,1.8382494515,2.575005386,9.6476531164
496,10.303391457,15.618788779,6.0252743249,15.689859561,12.591489416,13.606009665
497,5.9762383141,9.6288943635,12.511513588,1.0215646168,12.664201215,11.093850118
498,3.8949656524,9.0441490272,3.9420630352,5.0918353838,5.1125773229,1.0351310438
499,4.0516434833,6.4857972916,10.998817345,14.432082939,14.562278669,11.145867646
500,6.414015945,8.6061173514,4.3432289341,6.2530247285,9.7421604358,4.5416885058
