position,x1,x2,x3,x4,x5,x6
340,1.2704357132,14.047457783,8.6149285943,16.698350444,13.391765419,13.536972808
341,5.3427860662,5.0876536942,5.0457236583,15.923334506,16.708753087,3.6969514051
342,3.1258467957,10.410370511,12.040107552,8.6057823268,12.190494623,10.39372406
343,9.7706472017,18.203545568,5.061899126,11.886004338,7.9683613852,3.4201359993
344,4.0605919473,15.676823006,10.19459444,8.7945355065,2.8195843324,8.783622531
345,6.6937928721,8.7274069521,6.340620205,4.1416919003,11.345840707,9.1054232614
346,6.3690025136,12.379850093,12.583644046,2.7622356219,9.1224659756,6.4214250641
347,15.98048684,3.7295840932,5.1671404785,13.087413704,12.896210171,8.4678989428
348,11.556893591,14.628201448,12.51219476,14.64498978,10.930366799,12.575138222
349,15.936465468,14.221884752,11.118058969,17.813447469,3.9496247433,10.150101294
350,1.6309740208,10.058430507,3.8142055785,1.5778105184,2.2651899904,1.862198428
351,6.1783135608,17.60067188,10.405541281,4.9944372834,16.044891171,3.3962296678
352,8.0453462265,8.9536146368,12.646208792,17.464747079,4.3737641089,10.446046959
353,8.4823764004,11.81459098,2.4686068236,8.87514108,8.5244148411,6.1346522695
354,7.0011414029,1.7478498337,4.4568998262,1.6099800658,9.6656645611,8.6445321625
355,9.4603061378,13.910444143,5.9108974896,12.434966919,16.41021185,12.137074362
356,15.556662731,2.7450815625,13.921390302,14.552955787,14.816027075,11.656609418
357,5.2422361188,12.033778707,4.8795805832,4.0567414751,3.5568958111,7.0656434773
358,10.129851267,5.2008053134,12.882731963,16.510642362,2.7141603269,13.955649658
359,10.37651588,16.982492218,8.3410209792,13.285544964,2.8938910142,13.135689221
360,2.863579575,4.699904297,10.067321813,9.5156296305,16.076175705,13.755076183
361,16.713160757,5.3293616679,6.6537461889,10.040158968,15.95696928,10.910791248
362,8.0344910696,14.90322467,2.8233623782,7.6205600169,11.711438186,6.3001851542
363,4.6858964525,1.1818614742,2.7331032902,16.543318809,8.2278679833,3.8813771263
364,7.1711194441,18.543348773,8.1334978838,12.034695357,10.739304367,1.6100641354
365,9.1374667734,3.2912535691,8.8694968505,14.248004544,5.2583940886,6.6478840311
366,6.205995135,11.096419244,5.2743419008,14.452880628,12.271420378,1.3566008059
367,3.4402879588,12.701036245,11.25414916,14.419668913,13.497000642,4.3660918858
368,5.9415899217,6.7376135262,9.8434852001,2.6528381691,9.2053085491,3.7289846751
369,7.7748422436,11.504269732,3.8169496134,11.561318096,4.4501207359,10.65831852
370,13.385481685,8.5375831686,9.1306792817,18.013872968,10.535580713,9.2878677614
371,2.8908023685,18.974178194,7.2409996907,4.680799203,14.483997617,1.7635956798
372,4.8454261273,4.1270036208,13.08265175,16.728343077,16.358275183,12.219565211
373,15.965533223,7.2857496808,5.38435478,3.9244927331,1.3742402792,9.1287436108
374,2.7984925322,8.8645355878,3.6950505546,12.830669716,8.6851520538,4.900886565
375,14.794897262,3.6515820939,4.9544256218,10.241047375,16.441352136,12.01232378
376,10.107080031,14.277338393,2.8387066901,6.7920058835,3.1863260791,13.480239447
377,2.8238299377,18.747768756,8.0252706704,15.519047866,12.016627971,5.7175243346
378,16.656015139,3.8844639654,7.9261008212,17.256487919,13.040856201,8.9101225049
379,12.608240779,7.4935990279,5.6220840428,6.4751496217,3.7716834731,2.886861796
380,13.812699996,9.0607125647,5.9423766104,6.3564488809,7.0133183487,13.361739779
381,2.8634489216,15.36037548,5.5237825185,5.7080998528,9.3128783368,11.059825799
382,4.4728435501,9.5183243747,2.491105143,9.1827220242,16.075738214,4.6612842618
383,1.7333076857,13.601242989,8.2625027029,12.31763941,9.4697099142,6.8640558305
384,14.886764809,6.3896245416,2.1046903944,2.1885710862,4.4632964171,8.0474607951
385,1.8686731197,1.5064782132,6.59847824,5.057004205,7.1748431623,7.093015841
386,1.6350422166,9.6197483954,10.740836598,6.7382195713,14.007739231,6.7474280833
387,9.626931686,8.2302231337,2.6203998446,16.372442523,3.6430079862,6.1331541284
388,10.622198977,1.5874077557,11.846895359,5.2741956357,6.1800987758,13.166541582
389,16.497242391,9.8612354179,13.704915293,5.0391198848,2.1088274904,9.1205160737
390,14.168353871,7.8764605266,12.204139136,2.3872756804,13.574617747,13.736852674
391,5.1415273808,10.724472794,12.808499403,2.1078728298,7.6912333034,7.0005886422
392,5.6415575817,10.456392817,8.4955483826,8.9119459079,6.7123307735,7.5468975347
393,14.357523929,15.731076312,3.2670231883,16.36276754,12.396361347,4.1819176432
394,1.5775707103,17.709660611,9.1469668197,16.198329888,9.6504004747,12.637267865
395,10.692131534,10.64400745,5.3782543859,3.3656665087,14.717690215,12.68455303
396,13.086252868,1.6312575354,10.341056313,4.5573713076,6.4825681448,10.755630789
397,1.8334676325,17.742527352,8.2016297227,2.8015390951,5.8726048283,7.6372318235
398,5.8780767657,15.264854234,2.3907302527,7.6382358456,3.4487602971,12.517720589
399,10.879296347,14.940079714,7.807360057,6.2583436496,12.792260047,5.8475100996
400,2.974597536,7.4495939608,4.7081154401,10.638603046,9.365046788,2.6786052499
401,4.9643402584,17.955958766,10.622114894,6.0404488514,5.7671608217,1.33433058
402,1.6831402518,3.8452204899,6.0503541038,17.796841527,14.99735336,12.878290766
403,13.201741349,11.137484933,2.3472063784,18.607634542,5.9523981959,4.8948703099
404,15.738004744,9.3397976365,3.9588134554,10.728608236,11.772689495,10.602773137
405,12.988262009,11.806065616,7.6221399314,17.561602225,3.4290318899,8.0049205152
406,10.099540591,4.2918895241,6.9293690573,14.897240205,9.0979382023,13.565728754
407,7.5250590183,15.292427259,6.5955095501,14.779815777,3.0018004179,13.633117998
408,16.739367567,13.991537815,4.6497969839,7.9743538466,16.897360876,12.595967625
409,1.3516226821,4.0907937782,10.494121476,17.144116899,12.297305476,4.9958206157
410,4.5914127566,9.056042403,8.7940525119,11.406297953,6.0828403495,12.509906698
411,2.7629856318,6.8659839071,2.0764592311,7.6546039004,8.6323650219,5.3555778547
412,3.1332947612,10.34355484,3.7157262904,14.429055752,2.9368279167,13.814612847
413,6.9571291991,7.7517633261,11.554520697,6.2875207821,3.0310182199,7.6409266938
414,12.200553503,13.380703873,7.3166444669,18.885718806,1.607711561,1.3089147296
415,11.330471966,8.987243616,10.733033115,17.372858219,9.8330487385,2.9159907592
416,9.4661447816,16.805821966,8.3521623213,18.462796869,16.863740154,8.3417881061
417,9.8424391411,8.229172064,7.4263330579,16.530371489,13.239409357,3.3908542586
418,11.439392079,9.6046845354,12.957328656,13.493718833,11.519050166,1.4620958464
419,12.891635299,15.092928869,9.6514885905,7.9033975033,12.533566896,7.812015624
420,8.6342870928,12.225171667,1.6953270326,18.731502973,14.82965542,3.6654729473
421,4.0611958578,11.76909577,13.016435463,1.9470543498,12.478706595,3.4129807206
422,4.0450548716,17.135280457,3.8411634646,4.0107521769,16.599311419,8.0068470633
423,2.2720924765,5.5880818455,8.9964842903,18.428314863,9.9077712707,4.994880032
424,8.4397181608,4.590113163,4.6443966248,6.8464020924,8.7478697188,13.057879763
425,2.8017577529,17.235940807,9.953587966,8.7894376498,8.6503762081,5.5129684096
426,16.711914811,8.8343934091,4.5213473099,15.796833457,7.2697148174,3.4170405986
427,7.6067975089,3.6784431599,12.642859476,6.7352006822,5.9042887241,4.7252627946
428,3.4390707575,16.361697263,9.968781377,18.247428473,1.6542395502,12.534317097
429,14.243724242,6.5250474475,7.2757624367,7.7622599206,12.485371716,2.0472248688
430,15.663511083,12.978342211,12.866029127,4.7445461205,4.8116933405,12.998210801
431,6.07068168,18.6243252,3.8271028753,13.198800107,7.4370837808,3.0894436582
432,1.3373139724,12.404430166,12.88780755,10.342908843,8.7123090625,13.597759303
433,13.958440095,7.9662035732,8.8466699116,4.5103617809,12.405992698,1.8176901874
434,13.78421225,9.8763601892,9.718129813,2.1610416933,16.184380185,7.0245798118
435,8.1360495947,16.896395819,4.4228184458,6.4458288904,14.396860495,9.8973807986
436,15.331293125,17.200866105,13.993802658,1.4830764299,2.6105647758,12.89600576
437,16.95932281,13.833748568,2.1672710215,17.688048095,1.2278364487,4.9211364454
438,4.6249680407,4.1275221589,12.031245069,12.455422484,5.0953416899,4.4366944851
439,13.081945948,13.772325617,6.4677635704,16.308301631,2.5733762123,3.4154410446
440,14.462263618,18.946735608,3.7653919775,5.2070321874,12.849625967,13.625163969
441,12.735158462,17.988551914,3.3392899879,17.320644934,13.610704303,6.3092350634
442,4.4584971666,15.748112509,7.2646827172,12.263082181,2.0714027174,1.9354728004
443,2.5043517724,10.886193384,8.6277665175,1.3895612839,11.306342237,2.4103249433
444,6.9088528566,11.227852142,6.8167815986,4.9774163915,1.82725114,3.3528658627
445,14.50047785,17.981869169,3.4527507355,2.1124529405,15.197781716,2.8569805857
446,14.212725382,4.0714056985,3.891648951,17.029757711,8.4687599465,1.3667750587
447,6.8180426769,5.6211047377,13.694918202,3.3872376424,15.386878852,8.6217825159
448,13.552350055,1.7929740818,8.2235243169,14.664327375,4.024931062,9.7601409631
449,8.7151487619,17.619611931,8.2281628582,9.5185009562,3.4311716445,13.519674292
450,9.5466355681,8.8014092161,6.6382449465,2.6372114266,12.288911879,10.399462377
451,8.2023736984,10.041466126,7.1457035926,5.8205733174,6.9103833996,11.769892259
452,6.8341374099,15.424993214,3.2357263837,15.471398921,8.7022754811,11.493960518
453,15.276425809,13.980267592,9.6310949523,12.614497453,13.603974123,13.48438679
454,15.95330929,1.8106369982,7.2954569662,3.2617715658,10.963116691,12.535913197
455,4.634967193,14.230494325,2.0055656082,2.9926455026,14.14367583,11.2767319
456,1.4628059603,3.438636072,2.7735732128,12.992630196,13.383046199,12.379908865
457,16.402295388,17.645058902,6.9084213758,18.232746848,9.8240375146,2.862967947
458,16.488055579,5.3848652518,4.1075869575,9.5735368636,7.5672784224,7.9318126501
459,10.004904501,1.6644684337,1.9103190012,13.638829124,12.501554374,4.136507462
460,1.8767980151,8.8529611686,9.9528526629,7.5584105896,4.5035581104,9.8332363821
461,5.4443100803,7.1338287881,1.7863665412,14.854915894,11.694718365,8.3198614612
462,5.9285892248,3.7956926371,10.922016069,2.8450594703,14.364904191,6.6299987491
463,16.759943735,8.1214687992,5.1542802176,7.6986801801,16.510620125,8.7520369699
464,14.244155616,7.3805526141,4.0327136305,12.395337105,11.41936139,11.153542332
465,10.23863478,9.1474151053,1.7228844336,8.8763893968,1.213842161,9.5259433142
466,12.066575687,18.648943683,7.22195944,18.451396089,9.0621568523,4.2799436077
467,4.2029677294,4.8744311952,6.5698274202,12.586258281,5.0017512701,12.674460177
468,9.7236969322,4.2916629906,13.257196685,7.3634152766,5.2531510927,13.700830238
469,16.996750079,15.299716795,6.681169769,1.0775906993,2.7969855852,13.894265319
470,3.7202655375,13.608518142,9.7261915633,10.760827518,14.121744506,8.3332132499
471,14.613880675,3.0994470171,4.2392339204,2.8944703704,10.746935364,11.878512974
472,12.217207488,2.49233233,3.3559220452,8.0977020469,1.1230799966,11.094793759
473,10.766783457,9.9044382153,4.2636732801,1.1720059654,2.8862433061,7.8650002894
474,11.172021814,9.7262092191,11.509714271,9.3458731542,6.3665721714,6.0943924794
475,15.518550415,14.138510896,8.3382972542,4.8684651996,14.831163041,3.2180431678
476,6.9639031067,9.0446539866,10.602849207,16.78012754,11.89882116,2.7526159242
477,14.994812533,1.7218069211,11.295721276,15.888649219,5.9623991251,5.7451723851
478,5.9569000304,6.3355466649,3.2702772811,16.42157294,3.2867899761,12.637943979
479,16.618765071,1.3328503454,8.4895684945,1.3030625745,11.282475449,4.8132001013
480,7.746326983,16.143113397,8.5697204096,16.15025288,4.9813631587,5.2042086641
481,2.1434460357,10.984490423,9.7025231502,7.0437255921,2.3942089342,12.712120522
482,2.7270010486,5.9261283465,5.4978607872,8.3655044064,3.6765213162,10.771492433
483,7.9597938396,7.2967436616,3.0134834321,15.22734466,8.5648173802,8.2739895328
484,15.465692177,10.221377424,8.3626877069,4.1099614054,15.027829234,12.220634255
485,13.535636216,4.4248039485,1.9277048493,8.8334877403,9.2219546512,7.0089050219
486,6.0154990666,15.888884604,12.379254904,11.598099451,8.4527614079,11.538543629
487,7.8699874394,2.5737973587,10.185630592,11.952721119,11.282219253,2.8805994773
488,6.1037914418,5.8865107992,13.901956631,14.104362691,7.2944797873,3.5636311828
489,5.2533588968,11.851732869,8.4261908599,2.6197041706,12.585992374,4.6271338069
490,10.73469368,1.4162097387,12.78243343,15.156115201,1.7020754293,9.9016692755
491,9.1875434481,14.293499351,5.7473783339,16.518746996,12.189041477,11.886292228
492,10.790952813,14.35577009,4.383492647,6.6311448696,8.4417709298,5.9166072058
493,15.04195537,10.565428453,3.2536545887,14.940874733,7.3137647882,1.56239645
494,15.946449917,9.9464106373,6.7876028386,12.045336585,13.731108312,12.733795077
495,7.45131322,10.501291814,8.7517063799,3.4746309943,12.627665054,4.4795756219
496,8.9078871422,1.8247036086,10.425661856,2.869999907,12.298016202,9.3684037894
497,11.402926613,6.9795687827,4.5819072707,4.4745247317,5.3414005488,11.907373827
498,11.798725598,7.5081390189,12.721715161,10.412619405,7.9498446099,3.4230849848
499,12.129675448,15.40909103,13.532819299,7.5595193268,16.718617752,10.995763139
500,5.9758741371,13.223892374,4.1692131897,8.6184481955,13.042244237,5.808175738
