position,x1,x2,x3,x4,x5,x6
339,1.475895226,6.5814238098,13.048486043,6.2149736877,16.19995473,8.1202430646
340,14.220410544,8.6016876833,4.7374750997,4.8420979199,6.9519348927,13.596016231
341,16.761383094,11.599561037,2.2969675246,11.750523069,7.9283271991,1.5327025289
342,1.8146352321,9.1887851073,9.9562255878,3.5143382153,11.945991043,8.9481499586
343,3.5362109579,18.125258035,8.8149305468,8.108668074,14.954502903,4.0152044403
344,9.194489453,13.297263581,10.581193827,8.1028547757,3.4265967421,11.079375142
345,2.1502469629,10.995236966,11.021100838,17.693861913,3.9117611647,5.994010461
346,13.740693945,3.1557587883,13.519372142,12.015406108,15.155011527,2.2924264977
347,7.2142128088,5.1304736901,5.911120598,5.5104112164,13.632772941,11.505235375
348,2.3358477317,6.689051168,2.209328173,12.814034022,1.421894148,6.0600006615
349,7.688024383,17.406481649,13.938492936,7.4500354147,4.7821550556,6.4646533625
350,3.4426735193,14.246220321,11.52121009,15.080586869,3.2469022535,11.615426645
351,12.651102223,11.701467616,11.363988867,17.423853609,12.923398223,2.6073495855
352,5.7038586736,8.4709839229,13.882766082,10.951863722,16.267693732,10.294432252
353,16.870480724,12.480412466,7.6500001485,18.491824837,15.209772956,8.6663426419
354,2.4054935873,14.194168766,3.5138752062,11.72608659,3.350111112,6.5267034131
355,7.3210638687,10.840640607,2.0339542467,13.709420879,4.244632829,11.930159265
356,15.217120014,9.57021851,13.70373661,11.36746193,1.9772560485,2.6582636968
357,8.2881555818,2.8424743614,13.846050642,9.9985625455,5.7909855582,1.4126564518
358,7.6226943508,17.418291114,9.8553229752,7.430621326,11.459234584,10.03035517
359,16.792956553,2.3326079231,12.636109991,14.596884147,7.4687255844,4.6010693621
360,9.805833362,11.58996921,8.1456865224,11.947317134,9.3241475075,6.7161498875
361,11.259368945,6.694255936,5.6193371899,2.6697775722,2.0016169436,2.6592123983
362,12.726224098,18.571037761,1.396907693,5.517022782,15.10813494,10.488137426
363,10.992084533,12.649605511,1.1888417231,16.861912091,16.881697834,2.9781610947
364,15.717644144,14.423919657,10.297156858,10.400174689,11.823586725,9.6851242294
365,11.218857728,11.783694011,13.197983852,13.777179661,11.395816535,10.003826411
366,6.3437847309,13.756546257,1.5974690008,8.7374230456,7.2679340728,13.956790813
367,4.6088853739,18.26260556,7.3699385407,18.576282201,14.319031995,10.145873944
368,13.622247726,17.456068972,12.539972164,6.4117529588,2.0055726469,3.295333466
369,10.044782557,1.2073461143,1.577574621,6.2250979831,2.9614138901,4.5202857391
370,2.7042274475,7.8057626938,13.122376145,9.5481716446,15.204044729,1.9770960119
371,9.8844583966,14.594785926,3.1347808451,2.0731061413,12.010562137,7.8533081033
372,11.259736124,2.1687568077,5.2385145936,7.7448137226,14.122927353,12.90425272
373,10.130617842,18.283797483,10.543013504,17.94671514,12.724183366,12.005489173
374,3.1556921117,16.652292042,9.2440162483,7.8646411295,13.261864651,3.3132397085
375,8.1710650474,13.755877511,10.870967671,10.243765865,2.4170030057,12.696065
376,9.0819645077,6.652257924,8.2150581107,2.5760623417,11.391150389,4.279678439
377,6.6206545122,14.614607099,1.8290665271,3.8754786532,3.8939178623,8.1325357826
378,5.8191670142,7.19126083,11.882764845,3.2223405787,13.190745052,8.6467778501
379,13.767020326,5.6815455938,8.1161158797,7.2735045375,14.373411164,6.2070078633
380,13.811996575,3.1652879394,13.050910705,13.044636364,5.0970430002,12.395526427
381,13.637745723,16.864163579,4.0079922064,14.500539945,9.9863268659,10.56498922
382,4.8867895603,10.675931428,7.9826096969,5.2644824642,15.495221909,7.5867323049
383,4.4982695021,4.6651116749,7.0959986236,5.5486466801,16.512885913,10.400145946
384,5.3472404331,1.8120192578,12.460602882,5.8719309564,11.003671013,3.4083937167
385,9.378368482,10.940514973,7.9523872181,14.853650269,6.7386520281,11.627352136
386,13.613604888,2.9960523732,10.120314278,17.416545691,15.639309835,3.2899718438
387,14.851448435,6.4258230519,12.41587647,10.184967103,11.61789884,5.6531452292
388,9.1786471829,11.423487828,8.9968425361,2.8180859191,12.529446833,3.4512498067
389,12.768123392,7.5750875007,12.374517677,7.2293623509,10.975198764,11.049971497
390,9.9126362391,16.722550654,5.532545245,5.8304529367,2.3870337345,11.95820396
391,11.919907026,5.3310780637,6.8499328287,10.204190961,4.6822939999,5.7583175434
392,2.8053519577,15.653402972,9.5533927251,7.1547195544,15.0451185,8.8108163197
393,2.7995997854,1.0280596488,13.799820211,12.155542246,11.336766973,10.533417031
394,14.55302754,18.292736519,2.0628725931,2.0299248728,13.441020094,10.679176581
395,13.611720469,7.4878815054,4.4153509499,1.5731691653,7.3075402379,2.7798016767
396,12.781216554,16.343406965,3.9463516513,4.0127995238,8.1299555786,9.7097354599
397,8.0710055046,5.9985745605,3.1187804777,17.685598853,11.605383325,8.9859578968
398,4.3632758483,18.659926717,5.8819832143,8.0981729212,7.9264425151,5.9774939911
399,16.976871639,3.9438608428,11.208691331,2.4606966763,13.013419993,8.8798536072
400,15.364706963,13.532836752,4.0593641906,11.878434071,15.314165503,4.5746211133
401,7.7468191423,2.0941045186,4.4337331867,4.8983049383,9.9983181618,10.422022198
402,2.4608709216,2.5196825135,1.0062363397,1.1975155291,12.420656472,2.7623949104
403,10.775783088,10.099808069,12.623628634,17.7191418,5.2285371721,11.922229168
404,6.7829627246,17.783417159,6.2503513466,18.485543015,12.992046237,10.25451532
405,7.4228010923,9.4299430773,7.8073143766,1.6925228313,4.9651234262,7.7112301486
406,14.10570775,16.588579603,7.6040941142,17.405982017,11.052775841,11.746661827
407,1.7119279169,10.637756151,7.377416116,6.8985135034,14.602715135,9.8705253121
408,11.448086739,1.5665309327,7.8829793385,15.250003212,11.282301307,11.53236624
409,4.101388637,1.732579188,1.1038159726,18.826225746,6.9835106805,3.6654161736
410,10.482589267,10.229217496,12.427145032,17.396228411,14.860795006,8.8785493991
411,14.337100174,18.067546356,12.581572841,4.9988590181,7.773417972,11.434101706
412,3.8963312209,18.364966128,8.7885389293,11.931377973,4.7360039651,7.6233126917
413,8.2822878622,5.9852844202,1.1724406378,17.658972958,1.3288679831,5.9474265964
414,2.1076196954,8.1381358029,1.9633690636,13.767240521,15.954963196,9.2552537064
415,16.997398563,7.6564656217,7.7927443469,17.604321629,15.554669097,7.8858993091
416,9.7285012305,8.6740723322,6.2110728293,4.8563219593,13.098159663,12.138548773
417,4.2623578347,10.247705447,10.697252209,6.8934490443,6.4301011264,12.522693307
418,16.647492841,5.0135415057,1.5476997034,12.271321093,6.6190016307,10.972897703
419,3.6787172928,5.5173864099,12.233812551,4.4581524609,10.327928271,9.7756815841
420,8.662145596,3.9486768497,11.144585116,15.994368546,5.7356139235,3.9654263803
421,9.807033278,13.405064114,1.138086779,2.3495644797,2.7938838638,13.180099778
422,1.8282302395,11.010783292,10.124345398,8.7421277701,9.5242602788,12.983167619
423,6.5062670037,13.07010367,2.4626812211,10.176341844,13.614881635,11.817753081
424,13.870557345,6.4315049388,9.011439919,16.298300609,14.82387653,9.7210923675
425,12.345207058,10.750069261,4.6930554777,6.6118830633,4.0199163929,4.304038987
426,10.654029422,17.432616532,5.7866170639,3.4136603978,16.224312209,10.768201843
427,1.0234893262,17.932868115,2.9111507027,18.495586216,4.5538148135,3.1539005644
428,16.871907908,8.9502356485,6.6380356525,17.776525102,14.222852997,10.280734122
429,15.124298044,17.978893216,11.675115463,9.7533565103,12.970970124,5.8049034602
430,8.1377565749,11.085039193,11.930736666,1.1824202579,6.0533585399,8.389089782
431,7.0146694519,17.305806966,3.1601376638,17.200626709,11.69878947,4.4180073075
432,5.4342925325,16.363540427,8.6252065937,8.1578673981,10.480725188,8.0263724099
433,6.4707332775,13.238486227,13.379614464,8.4212921076,15.496691305,13.12100246
434,6.1833077855,7.8800780051,1.6192474477,16.084072809,12.959868144,5.7985650811
435,10.595734306,5.7002545423,1.3358299772,7.0205690633,4.074069228,13.070820146
436,10.434255622,1.0723086838,12.645166323,9.7692371826,6.5550458506,2.9002250049
437,9.8792343028,2.2663830216,7.6392891747,15.392726097,15.351231478,7.7170719542
438,4.6507017203,8.063986822,11.321979254,17.110341944,4.0710609406,10.212125302
439,3.9560688399,11.865753425,13.304479119,9.7443118417,10.207123075,4.657570008
440,12.53214974,6.5502308547,13.804078822,3.6725515034,9.720124241,11.951353261
441,11.551023833,5.7621499058,10.230009728,12.651541597,10.531296484,5.0020323626
442,3.1600337289,13.768444791,1.8923360414,14.270959848,14.667691585,7.8269260989
443,10.120178524,15.978741933,6.878379279,3.61907375,16.7154456,2.4704247701
444,11.082917213,16.452824694,12.870023626,4.9819284119,14.34917393,1.9031833997
445,5.9034630619,13.078919639,12.145460984,3.6217722031,12.143869869,8.9695573321
446,16.518811435,2.4929588186,11.926713582,3.7924937047,7.4819266312,8.2082086354
447,12.547408979,5.8205915815,5.3602909641,1.5206959243,11.325266019,8.5338519469
448,10.483249597,11.98827289,4.8598205992,11.854328627,15.912393946,9.5765234607
449,4.060178645,4.1094881673,4.1814656877,15.741447677,15.572991364,12.876442963
450,4.2539096028,4.3910611933,7.9013914953,18.328604011,1.305076465,11.987593563
451,7.4898405559,1.5471817283,5.0841252969,14.198105771,2.7686125822,1.8916947234
452,3.5086550303,3.401789519,13.13975847,1.5687801032,9.6092454419,2.7603000421
453,15.773400683,18.685273228,6.2230267215,14.158612829,6.4069509432,6.6976590159
454,12.178693965,1.4086584235,5.8750819082,8.9914342156,1.2200461291,13.773842732
455,16.490350541,13.034688151,6.2194439003,15.234914939,5.6476448625,10.613098782
456,9.4184023365,4.1029308997,2.4819204505,16.928882215,10.541402359,5.7818764651
457,9.7892207764,13.4739986,3.6230735891,9.017723707,9.7468576655,5.2051607466
458,5.6878097653,11.907093127,11.994629559,4.8529947419,16.677272551,9.8135619778
459,4.7779968455,9.9808963686,11.74596007,15.107980772,1.3502341546,13.537989276
460,1.74938922,4.3891741587,11.601922938,10.22388428,10.687496431,13.455615764
461,6.3366960958,5.4410251724,13.76749023,2.8416084019,5.3582229428,6.3287637394
462,9.4525838271,13.069070056,4.2328271992,12.595056919,13.664257672,2.5482565868
463,12.249216277,6.714501346,2.5070787021,14.111086985,7.0398029014,12.419118183
464,2.4861590154,15.41746137,7.5950678806,11.01291538,3.5163200423,11.994079084
465,11.044156205,7.6751794526,9.3677829022,17.165178417,16.578451328,13.108684674
466,10.010196075,10.237629759,2.6068547282,18.021682547,5.2558255903,9.9502657612
467,16.082076944,14.133494541,9.1307768777,18.929231755,13.308003783,9.9331480754
468,14.793896925,16.207687261,4.6196503779,4.0132128648,4.8660947904,8.8307919328
469,2.9696814939,6.41406566,2.3601826262,6.4536963543,15.14393064,13.694790598
470,7.1274875849,13.142500829,10.600053641,2.6373472721,9.5114147477,13.278976318
471,15.77422411,6.4519202374,2.5483532627,12.971235233,5.029208865,5.3014247119
472,12.899067339,3.847837999,6.6394426203,13.472321917,16.827735245,1.3917998921
473,13.582586959,5.9478432466,10.444568577,14.797837929,15.238271583,13.124649849
474,8.2209163979,2.7653937722,10.72975752,6.1573823099,7.4786568135,10.709501014
475,12.844102371,8.8170783292,1.6089614364,14.342789992,10.890592426,1.067342916
476,8.4298162386,6.8148544109,5.9144859377,12.446430332,16.255890254,2.0307828248
477,2.0066581257,14.713444666,9.8652852492,16.729908834,2.6373006366,13.807550905
478,4.5600395352,17.190600264,3.1632885246,3.3918174347,13.192548227,12.447456192
479,2.28689171,11.790200953,9.6635608003,9.3803084851,10.276618976,10.864340014
480,5.4013331421,5.4403780852,11.767867404,15.312567317,10.195738498,13.913086992
481,14.353039242,7.1766129052,7.2088601801,4.907693441,4.8073242158,5.6718009464
482,6.2276933156,13.990786809,13.169728952,3.0820337432,10.366382621,4.5867235879
483,2.5555135123,4.9736972656,4.9522139584,9.2452845369,10.796356291,1.2833250563
484,11.805224195,6.459457601,9.4829852423,18.284715377,12.140786998,3.2510197214
485,4.5571243614,1.2975803488,2.3898379465,4.4934132416,9.7422544621,12.127037244
486,16.672374088,3.2842550529,5.4106714267,17.237203063,12.68789316,4.9999692515
487,4.0806317553,2.6025349819,4.785023829,6.324298331,3.268788863,9.9247742046
488,3.9373569228,8.7571057575,13.768681993,15.617470226,3.2332137898,7.0461437223
489,5.8835675679,16.789463609,4.5374437086,11.711133903,10.600149788,8.7846960032
490,12.296173017,7.7621184089,8.2843024523,5.889173625,2.3763110824,5.1080710979
491,2.0476970933,16.517619337,7.7604450244,15.585733822,13.415968705,13.122342517
492,15.70458632,15.442981369,2.8246337334,11.902469313,4.61508343,5.5462311711
493,6.0855433233,3.3061350137,9.5353548713,7.1140080681,6.3034579381,1.3327334051
494,6.9258430973,18.749234529,12.633373723,10.008154196,4.6962427199,4.8448915822
495,12.426031183,4.1838463605,5.8185325461,10.34083322,14.656899475,5.0872285189
496,2.7322580554,17.652071257,9.3409061343,13.126023001,11.645024005,2.0854004843
497,5.5630361885,13.709293055,12.679056652,5.435137229,9.9012668245,12.388345432
498,16.423513476,4.1347893653,2.0673774376,15.154791367,1.0345522948,3.5468778387
499,6.4598898999,14.374975675,11.145233017,16.379064202,12.83171187,8.4159943904
500,15.896647394,12.322891331,3.5818745531,14.716709509,7.1974455528,10.453322014
