position,x1,x2,x3,x4,x5,x6
340,5.6128571853,2.8419928295,10.894474114,12.621452777,14.717884474,10.416880345
341,11.460468993,15.347716103,7.0971722314,18.451558241,10.360714827,2.3938221454
342,4.7895280421,15.575702901,2.3247568177,1.2859356808,15.267449014,8.4951826516
343,13.009483811,18.685704875,11.323034402,18.7757124,16.599451412,11.70968644
344,4.5195884705,6.6937363627,7.0792429671,12.069301959,13.356658537,9.8216196601
345,14.102887075,5.2498474475,4.0305757846,5.5958192055,12.397374135,8.6393930765
346,9.6639550291,9.4873601911,7.6291316783,5.4114594213,10.78269735,6.2898011352
347,1.5414096937,5.0030299872,7.055320533,16.968820638,7.9734197222,4.3344001991
348,9.4620101191,8.6637204513,6.5658178779,5.2390228775,14.42705011,8.3498736925
349,6.8819211759,16.451361738,12.096673099,3.9096585875,5.7979702987,2.2321350018
350,7.1453231126,12.6527869,2.6520738034,3.193345543,10.890677746,12.761599583
351,9.3248239346,10.08690436,4.885676095,3.3868769063,15.306628808,13.266069493
352,6.1900854073,14.309054584,8.5527598811,17.099257879,15.646711972,7.1200093343
353,10.816109151,8.0965841566,12.922160531,10.926486563,15.07077742,2.4999541515
354,12.3181023,6.0194196999,12.495758452,4.2325619441,7.6503424048,12.709545262
355,16.611036159,12.386241193,8.5997526904,13.615862805,3.0270294584,2.9692583636
356,15.951898903,10.728197196,12.13457399,14.656512659,15.236855648,3.0204985791
357,12.579559945,16.615332932,13.298746481,5.1814362817,15.40012927,3.5414579022
358,14.025104538,18.209621513,8.3377427477,17.062199373,15.479127329,4.8548584841
359,3.1871442385,1.9059225069,1.4220723312,17.166963896,7.0507811718,6.161275991
360,9.7722961642,17.927584322,9.948027241,1.8990081074,7.0822257996,11.44511493
361,3.763169881,14.799980402,11.450887437,11.392547508,1.5283575915,4.7566183312
362,11.208772946,1.3904081536,10.089240412,10.736342734,10.081551593,11.243871324
363,15.961779263,1.072328025,1.6191757913,12.49574992,11.075867336,13.50663262
364,13.1461506,5.9473542715,13.223665425,17.033630984,2.5920681618,13.48866141
365,7.9708002023,7.5882192566,13.60740073,18.668519614,8.1477956437,2.7032382521
366,8.1165391095,10.866192755,4.6415364728,14.054887246,3.9156812839,13.906130495
367,7.2786685862,4.7755942489,5.6846959791,3.3727004007,14.152851906,3.2181657683
368,16.856175739,18.458211301,3.925127048,8.8574421215,12.454373501,13.869941404
369,9.5287654512,6.1844535731,4.0220967387,18.627572328,16.258871306,5.9319890833
370,16.649345543,15.674541038,5.8726770352,5.4680149509,12.610957887,10.904682155
371,8.3019915,10.389285704,5.8523460214,13.480742302,11.899339505,2.5005667482
372,3.0996721685,13.692670015,6.0622952986,1.2837950098,11.828929741,2.3069809182
373,11.020576239,7.9792866218,5.1699619964,16.518706994,12.274635363,3.9767948624
374,14.950071681,7.2150447317,6.2328346318,12.250598711,14.397025947,11.224984326
375,11.670412075,14.607091855,7.3683370799,11.672014828,16.898675565,8.9850110991
376,16.707604535,2.7940667919,5.0572583601,2.466230459,13.250495762,13.533156466
377,6.2183643915,6.6219704952,5.8755025181,15.372754968,14.943090282,13.557492536
378,4.9172846414,16.318772988,8.5086624043,6.1978032961,4.3476449102,3.4257742134
379,8.3105715401,16.740593522,10.291021986,7.9872534825,5.6960835122,11.605427925
380,12.971472345,11.104587891,13.783731842,1.9502912271,6.6983303688,10.611531366
381,2.3304788992,13.913759986,2.6710765823,4.5493430411,11.677236564,13.482560738
382,11.853143312,16.890181396,11.59350089,17.25715035,1.0300306678,13.032470139
383,15.331358556,10.982307356,7.0977272675,8.4284984991,3.1695102453,13.147031025
384,11.780409716,5.3876438234,9.1622047487,18.231620614,7.0350848287,12.924141867
385,5.7275989763,18.44488669,2.1918508096,13.738881542,12.50932264,3.3760768538
386,8.4583626688,8.9477739674,11.132602396,9.480782832,14.943210009,3.8303394036
387,5.7251733169,18.101372745,9.9769826869,16.459820616,8.3921845146,11.177315951
388,6.802983366,11.619107157,11.744804901,2.6423410927,13.329425436,2.4200541417
389,5.4011152461,13.07568018,6.5362228937,17.814596888,9.8474475779,8.864685809
390,3.4826718122,3.5336709158,5.5108274189,6.1470504198,4.518265605,9.768110723
391,6.2654821649,10.618488766,4.8772067046,10.393211008,14.93120221,9.1963326298
392,12.238083363,7.0408752211,9.1238598081,2.9240911528,3.3641062379,12.151755826
393,12.852449406,13.458111771,7.0807625016,8.7271545604,12.253649522,11.66425814
394,6.7910234742,5.3838163405,6.155810362,9.9268629034,15.831425373,10.058208189
395,7.518965207,14.6718774,7.3268764105,11.298488456,16.247573301,9.2975666313
396,11.701960012,1.7963667703,8.6932414146,18.293048858,14.829518031,12.624075589
397,10.226144843,9.1461971141,4.9185659157,10.887445649,16.80706393,5.6739078674
398,5.1533809528,15.107124171,5.9100059129,12.949707857,4.1984646469,12.243591001
399,8.5974124968,11.599718973,6.8901556495,17.139407082,10.275219698,4.3476199075
400,15.83109555,7.8689042032,6.8613151887,7.1145644421,10.540743385,6.3720629739
401,16.713419691,10.783867873,3.0883367127,3.0602251249,12.164101649,5.2075683014
402,10.917966407,14.178264402,2.6809599537,18.187007595,4.7088160664,6.8842889243
403,9.5974170528,17.867580981,5.8968873692,13.037599765,4.6304716952,13.739039681
404,10.159296006,3.2988689137,9.8718204913,9.3854804882,7.5110146441,4.8136065428
405,14.085874308,12.56275394,3.5064107673,4.1889129486,13.503159698,12.82657435
406,15.374263857,10.575532808,4.2453015614,14.129332398,7.1425083764,2.6400616302
407,8.3240403049,3.2454752517,9.3085466966,17.396498736,14.245235275,5.8816426753
408,4.2999284007,18.807637522,3.7755356173,12.001733489,12.733327422,11.028365789
409,15.41582403,15.370425457,9.0096873876,8.3884559348,9.0344791524,10.040872973
410,14.310388274,10.57932341,9.3799359032,4.5454631504,12.450224351,5.1449334098
411,13.539563816,8.094976956,3.5467937633,2.0097295824,2.1044657454,10.73642855
412,5.0462874509,15.994348999,6.631804761,14.949288475,16.991814293,4.9486328987
413,14.440286312,18.621938247,9.7720042784,3.0001173993,8.2800640501,11.654783604
414,11.82588885,2.8849479333,3.3992095781,9.0050005522,15.801492456,7.4058651088
415,13.885531843,14.235303488,7.8863552297,15.255669537,11.601854581,5.9216733943
416,13.222137082,11.643473731,10.178181136,17.903605763,2.9405173026,13.082757234
417,16.174752388,13.288118841,8.097307509,14.008419731,4.6358162686,10.224973616
418,5.0651357584,8.989551967,6.6995980889,17.977259147,11.329175409,5.3650649819
419,16.398480054,16.486132567,3.1329197909,18.889534621,5.3690165877,1.0979586395
420,6.0202531144,14.41253821,11.633805301,15.385259498,11.01561445,10.716008122
421,8.7621010952,17.988949782,8.9912772104,10.283515021,4.9925295264,13.845846987
422,9.6471397765,12.083031998,9.1207104214,2.1922262204,8.7838025317,2.9472267826
423,13.404032461,6.48545632,4.07622047,6.4798655277,7.6135424301,10.933275066
424,10.427090421,5.8872276866,1.4987677333,14.960585319,14.190995965,13.908597708
425,4.9515659399,7.5775977005,8.1735637712,15.162327629,2.0507820658,6.1773996491
426,9.1543482244,13.237740854,9.105898045,15.722458241,1.5931330323,2.1949428204
427,7.9080558047,18.800306236,1.3060972283,16.5109947,9.8161382452,2.6523410394
428,9.5053896643,3.0068138945,3.1216945217,6.9002641519,5.7764563262,4.6259767164
429,9.3601268381,8.6233397778,1.6244532594,4.8469446003,1.882135123,2.7243311987
430,5.0601841323,14.990915291,8.745506607,7.8029063004,14.191120129,6.0544009483
431,16.465102624,18.648291776,7.2795150885,17.606503942,14.787918605,4.7216674879
432,8.2524168491,3.5550907729,2.1321223497,12.44135983,11.226284474,4.9630191019
433,16.07205468,18.118036208,8.0314504695,9.3639862919,5.3277392052,12.288757368
434,1.6893133074,14.313193739,9.0324853419,10.223230734,1.1512583606,5.358902487
435,7.1012996249,18.821208859,1.0327648411,1.9833141025,15.989058327,4.1715216078
436,8.6970740743,3.0780887166,3.1622582842,13.147308375,16.249921594,11.111284816
437,5.0489021912,2.283980161,9.5661127635,13.017999988,5.6418078244,1.5412647391
438,13.106637742,13.762156411,5.6365068702,10.319304276,6.5792400464,13.277160278
439,4.3489535935,17.885681914,10.028009168,12.837554146,11.57967988,13.10482372
440,6.2089356929,8.5101966914,2.2511783065,6.4271770436,3.1560727283,3.197150229
441,12.983447775,11.315902991,12.431297417,14.296607822,13.358502164,13.939623439
442,5.6955668256,16.531561711,7.1401993386,16.264257475,2.3641273901,10.206599531
443,3.1091352887,8.8079441963,1.4580900937,17.251416394,13.906171821,12.505669404
444,8.4836430214,18.841845821,2.7454614264,3.4132483979,1.5264670141,3.2228453832
445,11.474172238,7.6588060837,4.93134208,6.815962553,14.988242857,8.651326786
446,13.363481771,14.531406723,5.2732799819,1.5621382622,4.5100012384,6.5281464423
447,11.421979778,7.9823346506,3.3764885347,12.589079533,10.362077899,12.898210038
448,5.2743167579,18.217962957,8.3439354319,2.4701058529,8.2302524,12.480241362
449,14.555859741,10.162847391,12.636581191,1.6071434706,1.5582298003,10.159671195
450,13.952944014,2.7578490744,6.0865217079,6.207903171,12.060302638,1.8091280709
451,13.220984492,8.4448407795,10.993234325,7.9875157857,9.1259499751,3.9983480489
452,14.487617604,3.1572309984,10.810749581,17.859647446,12.646818943,3.097507034
453,1.1047452651,17.32552202,7.4479145268,10.94776594,2.6147754863,6.7946791511
454,16.380253922,14.195790324,4.7037918312,12.51991612,9.8525451347,9.4525868581
455,6.9210176878,4.0150012989,3.5436270179,3.1655860711,13.091088228,5.3492293085
456,1.5475184023,4.3757857489,4.1011199516,15.92714919,2.1836083829,11.107300205
457,4.1898589358,17.130473335,13.043639794,7.8868120722,12.410374265,10.572027934
458,4.0479316451,7.1195111438,4.2091272287,11.336931803,11.519074954,1.1327886833
459,4.4749337882,2.8709049639,4.9546748968,4.9540147884,2.8889382742,12.556978515
460,11.412415959,15.564929234,1.7303660738,17.302114185,6.9758071601,7.6291360823
461,16.016615715,14.74011923,11.448048376,8.6326736347,10.63512709,9.9507905475
462,3.8171222657,17.743303118,12.307110078,6.0468420098,9.1958219074,11.267560713
463,10.908439159,18.924479773,2.4919327574,2.1413497278,15.862441458,8.2912064129
464,5.1000958234,15.287909874,5.7031965032,15.587615308,15.159982406,3.4794880194
465,15.757460032,9.5607174216,8.8625233492,10.835887963,11.478757195,2.6544178529
466,13.556771144,10.765729213,9.4602455115,8.9664790016,7.8597697206,9.336468745
467,10.911084853,10.043151458,6.0389633807,2.7087708521,3.4089342654,12.376741375
468,14.551100988,17.373276799,6.3395844437,4.8824598975,16.46400518,8.8566157441
469,5.8625518158,8.4348024069,6.4650745748,16.060674802,11.73101566,7.4048930253
470,11.969907358,4.5004193895,7.3736468984,16.758696229,6.9072998352,6.767518854
471,11.498071928,7.8658571802,7.3098995101,5.06695484,15.024972502,12.752703481
472,5.8582736626,1.8794653732,7.298516127,12.264270991,12.242368497,10.032929998
473,9.6753177084,1.6741596069,12.606512222,16.137388985,6.7822988033,13.65961655
474,3.4679455645,9.4452118832,10.124716193,7.2560962341,2.5781247243,4.7250353973
475,13.699180521,8.5071678488,4.74344585,5.7546163141,3.1266259365,7.0492522442
476,4.5947249345,7.2052019928,1.4627317344,17.717852978,13.366284668,5.4433922642
477,9.9020091929,18.208412658,12.348188532,4.0142496433,11.148662552,9.4248807293
478,9.5189033113,7.9608340506,5.5145173797,15.875289366,12.145817734,11.401805752
479,5.747083161,18.390831692,10.270776119,18.975878479,14.046608254,4.5763646248
480,7.6120660305,3.7782191602,4.1162415063,11.756076914,1.5833649933,6.3239887925
481,16.308536615,4.0775701609,3.3911311894,6.2424265789,8.9831413217,10.659193618
482,1.8448289372,5.1275682165,9.5277677381,3.482055177,11.591221258,9.6879527059
483,15.685217842,14.605681261,3.8196977647,11.838702635,2.6555134431,11.514467976
484,10.192389555,4.7071548109,10.998043408,2.5869632917,13.573301479,12.77373804
485,3.0257961452,6.0774952793,10.493366414,6.8355945963,16.821850229,12.236251974
486,14.804819219,2.6393475588,7.2488670691,13.428868949,7.092389334,4.313095428
487,4.1795968451,5.802544619,3.4358147816,8.633699018,9.0952906422,10.83144898
488,1.8901006244,8.1695738365,12.280028638,4.3262174199,6.800381586,5.3423527374
489,7.2913714871,17.003182791,13.403362691,13.92808043,14.844514553,8.7863411619
490,8.5801861212,2.3685794305,3.8983424401,8.7970634801,12.192506801,7.5901407583
491,6.9932846203,13.176115752,8.8281026224,10.900300316,15.084889106,3.6864237222
492,5.5085274056,17.153789929,2.4984892143,18.960066237,4.4394595921,1.0330996141
493,7.6523043029,12.123679933,9.3231854558,15.516935437,6.8329148591,5.9448767065
494,14.961417183,3.1620567869,1.1916521327,12.921444051,4.523640845,12.659317171
495,1.4352713078,4.9579602173,3.1131435803,6.5262119998,14.426456366,5.0327791707
496,9.9705831781,11.617348437,11.964799889,14.022241603,2.5384241454,1.2206427499
497,13.080833603,8.5947761755,1.3751723235,13.233591531,13.410695504,3.4285804853
498,12.197347671,10.253456665,5.984536561,9.013322969,16.570006199,11.934609942
499,10.328498304,15.728760179,7.4647488408,9.2204604368,2.4407122359,11.810186567
500,16.160539638,11.255280524,3.5299336095,10.481388021,4.4857872427,13.005414993
