position,x1,x2,x3,x4,x5,x6
340,3.4952357858,14.050967386,9.0396339858,15.631627621,6.7078380473,11.986426082
341,12.203487422,17.276025398,8.6790359931,3.40185411,7.0222234428,7.1691131962
342,11.15168472,17.504107821,8.3838954933,13.809371152,7.4048250467,3.8890933737
343,6.7994631082,11.810323242,2.5257932148,18.480304217,3.534812592,3.8702179987
344,16.725800481,5.6153262579,11.777461035,13.992229561,11.039830513,4.9557970732
345,1.0420711599,5.3393556792,5.8414905877,17.118881017,16.784207914,2.2732152813
346,9.7762898877,4.5618435475,11.219419905,10.287584192,15.760855339,3.4300631352
347,10.67139753,8.1913368236,13.873829305,17.270978713,10.700812433,12.952121343
348,10.64171043,4.0291375127,1.3931374978,9.829015072,15.990601454,13.997134291
349,14.883975886,13.012628277,8.9177591263,1.6409825506,14.797261626,2.7079017251
350,5.029844813,12.474200952,12.228105465,14.061975373,7.1944113038,13.309437081
351,10.087317739,9.5477381283,10.156181306,11.028924585,8.7373910137,9.244203707
352,2.761295557,14.512083322,3.5753779481,4.7728303876,1.0197732896,1.7658365034
353,6.21346163,9.8193738256,1.1018530726,10.690508878,5.5600229315,4.8796024155
354,14.094019122,6.9870963227,4.1246747931,18.127214279,12.941353537,11.620479343
355,10.657868754,3.1598944319,9.0129522043,16.018268009,16.548746929,2.8071419322
356,3.0782397315,14.609526811,7.4095187359,6.5833525276,1.00726524,7.7173285752
357,16.858666364,13.848274834,7.475314728,13.707806521,12.531960916,1.9922068547
358,12.849311382,9.7040927629,5.804350785,14.375101877,3.1751102544,6.5484089141
359,4.8987069502,18.127467341,13.265401487,3.9363078764,8.5396428891,11.542246969
360,1.582014177,11.026046277,9.8447320564,14.218191258,10.791640155,3.2234533611
361,7.7425249666,10.688104081,12.506813388,8.4127180912,2.6031745151,12.221220879
362,8.8865410089,17.887401453,4.5426227998,1.5906379609,16.196081657,3.5839744217
363,13.544655308,6.7284233142,3.7078771424,7.1980676437,1.4985338598,9.373134657
364,11.203196455,2.7342840787,13.560474689,3.0555202286,15.865939718,5.5268850443
365,6.6531301811,11.911089874,13.819591007,17.997233315,2.4649840742,3.0912621799
366,6.2337991893,2.1735991379,3.3858545204,17.553304279,1.3362995498,10.156049785
367,4.4214829057,17.647519041,1.3787416967,6.1184451343,1.9376108684,2.628843362
368,12.3586367,12.025470766,10.172201832,14.188131012,13.223626632,9.3492591868
369,6.7752716392,10.340666089,6.9531800931,6.134254531,8.5115340464,8.4936612647
370,7.610727299,3.824042568,9.4636139295,9.2461214531,13.89335103,5.9518830243
371,8.004485067,15.49556407,1.998853483,2.0120964642,16.712113559,4.3132879809
372,8.156501729,4.0065778131,2.6208823253,12.362359693,9.6986550875,2.8111363314
373,12.9048126,14.174694692,7.0645220515,9.2930836515,5.6642592326,12.322357139
374,11.342983291,4.4788548187,7.91866774,16.025296176,9.0329778269,13.131201723
375,7.4521590993,18.903266002,10.539379479,17.361217842,6.3509513438,4.8731203754
376,16.614489175,7.8438605643,13.944718364,2.6822031192,16.014772832,7.4505078332
377,13.661305029,9.2307135202,12.346535186,1.5250081955,5.3629357554,7.4614502511
378,4.6821559444,11.443746649,3.7747482078,16.773687548,5.8036794402,1.9223219245
379,11.149514522,18.66401437,11.284925797,9.0301209148,10.695904195,12.940022997
380,4.1034470834,8.2626219597,13.996864582,13.373756369,8.440761555,5.8248275511
381,2.5128700845,8.384900365,1.3692685261,16.051423524,7.1447913349,13.684451421
382,1.807503242,4.3675350142,13.989554419,9.0684586503,1.776881963,4.6433376418
383,2.0086449832,8.7065880815,8.8575895922,6.799849702,5.5692914352,9.0725851536
384,13.370710399,10.015578454,3.1327252253,10.606306035,5.2595063932,11.350752611
385,16.049751136,3.0827497044,9.1183237364,8.3993289606,5.2843548134,5.707380041
386,7.8487432785,10.259917466,6.8933406707,16.55432015,15.445166223,2.3812350864
387,16.985941604,13.502106981,11.5097466,16.160114688,2.1748261042,1.8030209756
388,16.552167509,2.9801246072,2.0447502856,6.0212704032,10.118374608,10.331505278
389,2.2558977343,14.222302137,2.4681918677,6.4696446392,4.6720325314,1.3294650409
390,5.875412073,17.401657223,7.4758629114,14.789888163,5.2473422587,3.3181020513
391,8.5302880108,11.597997506,8.630073407,13.526271128,16.31414267,10.834317843
392,5.9748073705,11.976920357,8.649677193,13.534975667,16.309011284,7.1664666969
393,9.4694342017,5.3084148769,1.3751379664,1.7200569473,12.017113667,4.5082955223
394,2.7906214297,5.3835860016,10.818217158,17.333655073,11.989423949,10.626104698
395,15.345995996,9.9201611318,7.5611132323,10.459188421,15.612297833,11.008351016
396,12.884848073,5.4153321749,13.639528727,16.690761792,4.6893098243,6.4972559672
397,12.800918061,15.755649228,6.7429720762,6.5319395848,15.536876395,12.944235238
398,13.034251284,12.884496403,9.5853509062,9.1611997276,4.3740900271,7.6073555318
399,11.176954139,7.7540309285,6.0635494343,2.0527052009,1.2875856496,13.399277536
400,11.579891417,12.08317504,1.2846113124,10.884874639,8.195218794,9.0587254681
401,12.055088587,11.597318194,6.1050250954,14.277767227,12.819567706,9.6176645667
402,12.727396339,1.9335724274,6.3838957155,3.7531587156,2.9709607922,1.1286984133
403,14.040663622,15.137042063,8.70261471,8.8870076882,8.6698437668,4.1989065993
404,2.0065749362,7.8664099206,13.095148389,3.8920406234,6.72161204,6.137383613
405,9.8473416939,16.628752703,8.6039218237,13.705657845,15.141167771,13.18566445
406,6.5723636299,5.5500374893,2.7401638876,3.3449718035,14.100200277,8.6768562836
407,15.021259163,17.792202848,7.4810196557,14.232046251,10.60207621,11.249319906
408,12.299086362,18.524756572,8.0231364204,4.9638286768,4.0472222976,10.032299758
409,10.757581238,1.3687261064,5.2845872471,11.882677221,4.877976127,12.803402753
410,6.2103001624,15.664750706,8.6733969315,18.988672776,4.5304926708,12.885175518
411,5.254796423,6.0298729977,9.5261651906,14.597328614,7.6605462581,11.169530496
412,4.4419219643,13.754513955,10.746463032,11.102348988,1.7883547433,7.0606222488
413,9.5926040262,17.817700166,5.406149741,14.123538663,2.4643534757,11.904942932
414,10.206946608,12.783356659,4.6764789228,8.8925325861,10.923679378,12.306309714
415,9.541303765,1.9710607366,2.3821019009,3.7624812024,16.439111557,13.44695959
416,13.436859395,10.694760732,7.4976720137,5.6160992077,8.8672563806,10.093616276
417,4.7253542207,8.7708521835,10.220593627,2.1244317237,1.7756241262,5.6153775717
418,10.717157826,8.2416777587,10.94946488,1.5735974135,11.006247006,10.756430336
419,3.5373738296,4.2337288852,8.3555835418,16.435859525,12.24704738,10.493476871
420,12.342462942,14.646736095,11.775415382,2.2420784067,7.6386920847,7.9113623563
421,16.896181487,5.2248684205,7.6963980647,18.274223208,13.235505428,3.8119435916
422,7.0711714588,7.8774470976,8.7642716097,18.590647861,1.7560753971,6.1695726875
423,3.2363148034,7.8586135814,10.812799462,1.5740366126,15.481024724,5.9554932078
424,14.181275442,7.0583618241,10.46408786,12.589688658,3.8651444204,10.431521314
425,2.4061394185,14.586772102,3.1527874987,3.7241446697,2.2381070778,6.1771627627
426,14.852241352,12.657034367,10.435792729,1.3275535484,15.539708279,6.4809753788
427,3.2548271194,10.094084277,8.1268873652,7.2693132465,2.4108030088,1.9241553349
428,13.943465032,10.950470424,12.829022479,1.2676126729,10.784945868,4.4493506611
429,16.510536253,6.8409472755,7.5703979726,8.5860633631,4.7041564062,12.761778001
430,15.156299967,10.156370971,1.4060721453,10.70066704,1.2456158996,3.6577101054
431,16.061558582,9.112392907,7.6065208467,2.054281841,16.598981161,2.353391656
432,15.469532084,3.8170133741,4.3761136455,7.9026960679,5.8910747245,6.2368438472
433,15.660765167,16.294596147,12.790705821,7.2324525407,14.772836041,13.263093079
434,15.017587204,8.4155091308,3.0260543432,8.8244662182,16.315693408,13.89027615
435,11.360731933,1.398307431,4.2804978993,14.090445765,5.9264949821,3.9403676861
436,2.9012586549,8.7831785306,8.2663381589,11.86414169,13.032936886,9.6353616
437,15.374085285,6.1806893023,3.0493339398,16.549876538,11.766679991,8.2756920978
438,6.5096436813,11.828571005,4.1403941708,12.580041746,15.709760495,1.1512851091
439,6.7592944354,15.267931507,9.6322310308,11.880366972,4.5358479656,9.7670870598
440,14.252078749,8.5948248995,1.8535180849,3.5533200917,7.9987241998,11.603381346
441,9.6860164367,3.2627265747,5.0243631275,18.552800714,8.0115388185,5.5327573812
442,8.2391783819,13.552622017,4.8227156622,11.811130222,14.957632247,3.7100094794
443,3.7780211866,14.815349816,3.5804346749,16.300791794,9.5950185098,5.0229798746
444,4.4513889551,9.5747714466,9.283240834,3.403336437,6.9009263292,5.828450199
445,10.344978414,13.471413826,3.1403580057,16.601521509,12.611796923,12.334021339
446,16.648730703,1.6952138036,9.7076469357,13.138681154,8.6124571264,7.5632049346
447,12.084881116,15.081450653,13.464297233,8.0576138892,11.014922533,10.86167418
448,14.928723637,5.9382036137,2.2842171274,14.391453231,1.5629764572,3.7397049714
449,11.246785954,2.4939723918,8.6928657738,17.889375337,5.3844215423,12.53413963
450,16.326851606,9.6052647098,12.126695912,16.833384975,13.09347371,7.961359384
451,6.9152875952,2.4791044421,2.1177877837,2.4029674288,3.4550271705,6.8284223322
452,7.4505778402,8.1921779267,6.7226150259,3.9386075521,8.2757422626,11.423975031
453,12.603673689,18.904470637,4.6031539121,4.7171482313,14.482011214,5.3611641258
454,2.1273389868,1.0234828405,3.40087735,11.958312037,2.5955639333,10.679082084
455,11.132106863,9.7887039641,5.672066109,5.5208881176,13.243731283,8.5763227255
456,2.565888308,16.174212563,13.67608256,17.78061467,15.671720181,6.8483601254
457,4.9716731794,1.3796058376,5.4110521586,14.455501369,15.303326413,9.1448192154
458,6.2505498342,1.8637719695,10.582829363,5.3254143908,5.4164357595,9.955396021
459,3.5428764336,1.7847557305,2.9553079316,10.683819226,12.215214446,4.3645341985
460,6.5428314842,12.640077182,5.2915221839,8.2336448152,6.1263537481,12.169481465
461,5.836075604,13.512327517,7.0708786792,9.9650184582,6.5716256872,3.6979527366
462,7.3944105059,7.9116675793,4.5442077252,7.4162834939,13.685344372,7.6818397488
463,16.073815875,8.2616948793,8.6505690876,7.4508243487,15.211611789,9.0724719362
464,15.301432263,9.7564399107,5.8122744649,11.224034323,16.348189078,3.8913994096
465,2.0895184539,13.255019171,8.5883144829,7.310503134,14.859486576,9.3166075964
466,14.19796418,1.5609822259,7.1307838284,4.0601588273,10.0604169,4.2941106858
467,15.964843065,4.8282486144,8.7494075266,7.6661045798,5.2405981272,10.452700073
468,6.7546223961,14.582492776,7.4688690761,8.8465437531,3.1892995872,7.5528905895
469,9.9974423498,15.117128673,4.1872570759,14.021281548,14.6306381,8.7744703009
470,4.0389785096,4.1402505399,9.0302026304,7.367524622,4.6795521416,7.8560990081
471,4.3021327741,4.9180011912,8.2404182286,18.008477169,5.0127845705,3.9727558543
472,2.0016131364,12.971368648,10.451052424,13.051624172,4.1712015867,5.5860471327
473,11.524881754,12.020774876,7.1694536565,18.31480335,2.6846332774,11.186416307
474,1.6846693419,16.438531529,6.0861059288,15.062841466,14.473050103,5.1651198484
475,12.955966603,6.4315821906,11.958741873,17.236813573,13.665316485,1.6332638457
476,9.3191549294,8.4303280422,2.0056693759,17.499517765,9.3974616863,3.4643591065
477,1.2076432481,1.2904503248,6.3960499181,6.9437672896,8.6158273257,2.717574619
478,3.1097401865,17.122394262,12.883021083,11.850434948,1.3837713711,5.9923876734
479,3.2634989433,1.8659229293,9.5922949417,10.679772423,13.170378115,1.8336846314
480,7.1148812696,6.2244906891,8.3386477756,17.188108349,11.470994424,1.6150294316
481,13.919006627,8.7389554377,3.7602601498,17.152747409,14.336369589,5.9237535463
482,9.6445951723,8.6810032567,13.447500012,14.699026019,2.4089785777,13.637838124
483,8.530202914,18.454277926,10.46842288,18.224075024,4.3808107749,9.3318805848
484,12.638322622,1.7565365615,9.294924539,11.414775347,10.796093114,2.3775529498
485,9.6798809096,18.191560376,13.792773128,10.219343237,16.579337671,10.670379518
486,2.1446951628,14.434237008,10.375330195,10.129854342,4.0204961784,3.2487512026
487,12.309491754,12.033094966,2.2139064597,16.05321648,6.4031575546,7.4148216443
488,13.221542034,18.601092643,1.5280161642,11.748184107,14.654881895,11.769297072
489,3.162869852,16.146073445,11.59978738,16.612026904,8.8122055605,5.5626808971
490,13.923369639,13.507264995,13.664368893,13.966227883,2.5501797833,12.870695445
491,2.1485903636,11.12861304,6.2176484035,16.161520668,10.475114621,8.235152907
492,12.055947106,17.35620896,11.607498982,15.495956209,2.883431524,11.070257826
493,8.070910003,4.877624826,7.4352557932,13.428109884,5.8122859709,1.2159099965
494,6.734176442,6.947493955,3.1687492623,7.8474145625,8.8538772166,13.638324316
495,12.218201879,11.185768354,8.2306332493,5.200164496,7.069504261,3.4200537158
496,8.4352942407,12.831064512,11.389268526,13.85684665,4.118571002,9.3743302454
497,4.9198989905,10.532782624,8.7833877695,17.568121447,11.681860194,4.2127287646
498,3.252119597,18.544196753,11.266340359,8.6639840286,5.9462486878,3.5363272701
499,10.704585183,10.875296713,13.641143382,14.291414395,2.4950383604,2.2816065017
500,14.007728517,11.066280401,2.0184283874,12.80422412,10.262474604,13.769546812
